time_unix,elapsed_s,pid,sampler_pid,cpu_percent,rss_bytes,gpu_busy_percent,vram_used_bytes,vram_total_bytes,temp_edge_c,sclk,mclk,smi_error
1789784226.1829495,0.010666451998986304,648942,649052,0.0,243761152,99,4271476736,8573157376,63.0,2630Mhz,1000Mhz,
1789784226.5690584,0.3967768740039901,648942,649052,0.0,243761152,99,4271476736,8573157376,61.0,2630Mhz,1000Mhz,
1789784226.9364572,0.7641750580005464,648942,649052,0.0,243761152,1,4271476736,8573157376,54.0,700Mhz,96Mhz,
1789784227.3086367,1.136354426998878,648942,649052,0.0,243761152,1,4271476736,8573157376,52.0,700Mhz,96Mhz,
1789784227.676024,1.5037418200008688,648942,649052,0.0,243761152,1,4271476736,8573157376,52.0,700Mhz,96Mhz,
1789784228.0373473,1.8650649350020103,648942,649052,0.0,243761152,3,4271476736,8573157376,51.0,700Mhz,96Mhz,
1789784228.4046364,2.232354027000838,648942,649052,0.0,243761152,1,4271476736,8573157376,51.0,700Mhz,96Mhz,
1789784228.7726736,2.600391637002758,648942,649052,0.0,243761152,0,4271476736,8573157376,51.0,700Mhz,96Mhz,
1789784229.13802,2.9657383099984145,648942,649052,0.0,243761152,0,4271476736,8573157376,51.0,700Mhz,96Mhz,
1789784229.4998991,3.3276169009986916,648942,649052,0.0,243761152,0,4271476736,8573157376,50.0,700Mhz,96Mhz,
1789784229.8688767,3.696595009001612,648942,649052,0.0,243761152,1,4271476736,8573157376,51.0,700Mhz,96Mhz,
1789784230.267751,4.095468963998428,648942,649052,0.0,243761152,0,4271476736,8573157376,51.0,700Mhz,96Mhz,
1789784230.6484122,4.476129923998087,648942,649052,0.0,243761152,1,4271476736,8573157376,51.0,700Mhz,96Mhz,
1789784231.0321443,4.859862063000037,648942,649052,0.0,243761152,1,4271476736,8573157376,50.0,700Mhz,96Mhz,
1789784231.4045465,5.232264434001991,648942,649052,0.0,243761152,0,4271476736,8573157376,50.0,700Mhz,96Mhz,
1789784231.7841089,5.611826733998896,648942,649052,0.0,243761152,1,4271476736,8573157376,50.0,700Mhz,96Mhz,
1789784232.291818,6.119535639001697,648942,649052,0.0,243761152,0,4271476736,8573157376,50.0,700Mhz,96Mhz,
1789784232.6670482,6.494766267001978,648942,649052,0.0,243761152,1,4271476736,8573157376,50.0,800Mhz,96Mhz,
1789784233.0461884,6.873906152999552,648942,649052,13.4,245874688,99,4273455104,8573157376,54.0,2635Mhz,1000Mhz,
1789784233.4207244,7.248442274001718,648942,649052,46.1,246321152,99,4273455104,8573157376,56.0,2635Mhz,1000Mhz,
1789784233.7895796,7.617297591001261,648942,649052,26.5,246321152,99,4273455104,8573157376,61.0,2485Mhz,1000Mhz,
1789784234.1664295,7.994147215002158,648942,649052,32.6,246386688,99,4273979392,8573157376,62.0,2465Mhz,1000Mhz,
1789784234.5350816,8.362799850001466,648942,649052,26.7,246386688,98,4273979392,8573157376,62.0,2485Mhz,1000Mhz,
