rocmfpx-plugin: info: registered 1 ROCmFPX Vulkan device(s)
rocmfpx-plugin: info: loaded rocmfpx-vulkan-charlie 0.1.0 from /home/isaac/Documents/Codex/2026-09-16/recalcar-vas-a-estar-en-paralelo-2/work/builds/rocmfpx-vulkan-gfx1032-v3-instrumented/bin/rocmfpx-vulkan-plugin.so
0.00.070.771 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.071.322 W srv  llama_server: -----------------
0.00.071.325 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.071.325 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.071.326 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.071.326 W srv  llama_server: -----------------
0.00.072.622 I srv    load_model: loading model '/home/isaac/Documents/Codex/2026-09-16/recalcar-vas-a-estar-en-paralelo-2/work/results/models/LFM2.5-2.6B-ROCmFP4_FAST.gguf'
0.01.975.182 I cmn          init: llama threadpool init, n_threads = 4
0.02.016.199 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 9216, kv_unified = 'false'
0.02.016.242 W srv    load_model: LLAMA_SERVER_PREFILL_CHUNK_TOKENS = 128
0.02.016.242 I srv    load_model: sequence policy: lowest_slot_first=0 dense_sequences=0 remap_trace=0
0.02.021.190 W srv          init: chat template supports preserving reasoning, it is enabled by default (may use more tokens, disable via --no-reasoning-preserve)
0.02.021.229 I srv  llama_server: model loaded
0.02.021.238 I srv  llama_server: listening on http://127.0.0.1:18241
0.11.856.535 I slot get_availabl: id  0 | task -1 | selected slot by id (0)
0.16.743.580 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   3072, progress = 0.38, t =   4.81 s / 638.33 tokens per second
0.16.743.602 I slot print_timing: id  2 | task 2 | prompt processing, n_tokens =   3200, progress = 0.39, t =   4.89 s / 654.81 tokens per second
0.16.953.050 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   3328, progress = 0.41, t =   5.10 s / 653.01 tokens per second
0.16.953.086 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   3200, progress = 0.39, t =   5.02 s / 637.19 tokens per second
0.16.953.110 I slot print_timing: id  2 | task 2 | prompt processing, n_tokens =   3328, progress = 0.41, t =   5.10 s / 653.01 tokens per second
0.17.164.305 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   3456, progress = 0.42, t =   5.31 s / 651.13 tokens per second
0.17.164.338 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   3328, progress = 0.41, t =   5.23 s / 635.93 tokens per second
0.17.164.359 I slot print_timing: id  2 | task 2 | prompt processing, n_tokens =   3456, progress = 0.42, t =   5.31 s / 651.14 tokens per second
0.17.374.629 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   3584, progress = 0.44, t =   5.52 s / 649.51 tokens per second
0.17.374.647 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   3456, progress = 0.42, t =   5.44 s / 634.87 tokens per second
0.17.374.657 I slot print_timing: id  2 | task 2 | prompt processing, n_tokens =   3584, progress = 0.44, t =   5.52 s / 649.51 tokens per second
0.17.588.662 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   3712, progress = 0.45, t =   5.73 s / 647.59 tokens per second
0.17.588.700 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   3584, progress = 0.44, t =   5.66 s / 633.48 tokens per second
0.17.588.733 I slot print_timing: id  2 | task 2 | prompt processing, n_tokens =   3712, progress = 0.45, t =   5.73 s / 647.59 tokens per second
0.17.801.419 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   3840, progress = 0.47, t =   5.94 s / 645.94 tokens per second
0.17.801.454 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   3712, progress = 0.45, t =   5.87 s / 632.33 tokens per second
0.17.801.478 I slot print_timing: id  2 | task 2 | prompt processing, n_tokens =   3840, progress = 0.47, t =   5.94 s / 645.95 tokens per second
0.18.015.133 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   3968, progress = 0.48, t =   6.16 s / 644.31 tokens per second
0.18.015.186 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   3840, progress = 0.47, t =   6.08 s / 631.15 tokens per second
0.18.015.209 I slot print_timing: id  2 | task 2 | prompt processing, n_tokens =   3968, progress = 0.48, t =   6.16 s / 644.32 tokens per second
0.18.230.160 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   4096, progress = 0.50, t =   6.37 s / 642.66 tokens per second
0.18.230.203 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   3968, progress = 0.48, t =   6.30 s / 629.93 tokens per second
0.18.230.227 I slot print_timing: id  2 | task 2 | prompt processing, n_tokens =   4096, progress = 0.50, t =   6.37 s / 642.66 tokens per second
0.18.445.607 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   4224, progress = 0.52, t =   6.59 s / 641.07 tokens per second
0.18.445.644 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   4096, progress = 0.50, t =   6.51 s / 628.74 tokens per second
0.18.445.671 I slot print_timing: id  2 | task 2 | prompt processing, n_tokens =   4224, progress = 0.52, t =   6.59 s / 641.07 tokens per second
0.18.662.065 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   4352, progress = 0.53, t =   6.81 s / 639.49 tokens per second
0.18.662.099 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   4224, progress = 0.52, t =   6.73 s / 627.54 tokens per second
0.18.662.123 I slot print_timing: id  2 | task 2 | prompt processing, n_tokens =   4352, progress = 0.53, t =   6.81 s / 639.49 tokens per second
0.18.879.478 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   4480, progress = 0.55, t =   7.02 s / 637.92 tokens per second
0.18.879.516 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   4352, progress = 0.53, t =   6.95 s / 626.33 tokens per second
0.18.879.541 I slot print_timing: id  2 | task 2 | prompt processing, n_tokens =   4480, progress = 0.55, t =   7.02 s / 637.92 tokens per second
0.19.097.733 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   4608, progress = 0.56, t =   7.24 s / 636.37 tokens per second
0.19.097.766 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   4480, progress = 0.55, t =   7.17 s / 625.11 tokens per second
0.19.097.789 I slot print_timing: id  2 | task 2 | prompt processing, n_tokens =   4608, progress = 0.56, t =   7.24 s / 636.37 tokens per second
0.19.316.955 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   4736, progress = 0.58, t =   7.46 s / 634.83 tokens per second
0.19.316.988 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   4608, progress = 0.56, t =   7.39 s / 623.89 tokens per second
0.19.317.009 I slot print_timing: id  2 | task 2 | prompt processing, n_tokens =   4736, progress = 0.58, t =   7.46 s / 634.83 tokens per second
0.19.538.111 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   4864, progress = 0.59, t =   7.68 s / 633.21 tokens per second
0.19.538.174 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   4736, progress = 0.58, t =   7.61 s / 622.58 tokens per second
0.19.538.205 I slot print_timing: id  2 | task 2 | prompt processing, n_tokens =   4864, progress = 0.59, t =   7.68 s / 633.21 tokens per second
0.19.759.958 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   4992, progress = 0.61, t =   7.90 s / 631.63 tokens per second
0.19.759.992 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   4864, progress = 0.59, t =   7.83 s / 621.28 tokens per second
0.19.760.017 I slot print_timing: id  2 | task 2 | prompt processing, n_tokens =   4992, progress = 0.61, t =   7.90 s / 631.64 tokens per second
0.19.982.518 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   5120, progress = 0.62, t =   8.13 s / 630.09 tokens per second
0.19.982.555 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   4992, progress = 0.61, t =   8.05 s / 620.01 tokens per second
0.19.982.591 I slot print_timing: id  2 | task 2 | prompt processing, n_tokens =   5120, progress = 0.62, t =   8.13 s / 630.09 tokens per second
0.20.208.241 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   5248, progress = 0.64, t =   8.35 s / 628.38 tokens per second
0.20.208.285 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   5120, progress = 0.62, t =   8.28 s / 618.57 tokens per second
0.20.208.317 I slot print_timing: id  2 | task 2 | prompt processing, n_tokens =   5248, progress = 0.64, t =   8.35 s / 628.39 tokens per second
0.20.428.872 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   5376, progress = 0.66, t =   8.57 s / 627.14 tokens per second
0.20.428.901 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   5248, progress = 0.64, t =   8.50 s / 617.57 tokens per second
0.20.428.919 I slot print_timing: id  2 | task 2 | prompt processing, n_tokens =   5376, progress = 0.66, t =   8.57 s / 627.14 tokens per second
0.20.654.853 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   5504, progress = 0.67, t =   8.80 s / 625.58 tokens per second
0.20.654.890 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   5376, progress = 0.66, t =   8.72 s / 616.24 tokens per second
0.20.654.913 I slot print_timing: id  2 | task 2 | prompt processing, n_tokens =   5504, progress = 0.67, t =   8.80 s / 625.58 tokens per second
0.20.880.423 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   5632, progress = 0.69, t =   9.02 s / 624.13 tokens per second
0.20.880.455 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   5504, progress = 0.67, t =   8.95 s / 615.01 tokens per second
0.20.880.476 I slot print_timing: id  2 | task 2 | prompt processing, n_tokens =   5632, progress = 0.69, t =   9.02 s / 624.13 tokens per second
0.21.107.786 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   5760, progress = 0.70, t =   9.25 s / 622.63 tokens per second
0.21.107.824 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   5632, progress = 0.69, t =   9.18 s / 613.72 tokens per second
0.21.107.848 I slot print_timing: id  2 | task 2 | prompt processing, n_tokens =   5760, progress = 0.70, t =   9.25 s / 622.63 tokens per second
0.21.334.566 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   5888, progress = 0.72, t =   9.48 s / 621.23 tokens per second
0.21.334.601 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   5760, progress = 0.70, t =   9.40 s / 612.54 tokens per second
0.21.334.622 I slot print_timing: id  2 | task 2 | prompt processing, n_tokens =   5888, progress = 0.72, t =   9.48 s / 621.23 tokens per second
0.21.562.821 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   6016, progress = 0.73, t =   9.71 s / 619.81 tokens per second
0.21.562.856 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   5888, progress = 0.72, t =   9.63 s / 611.31 tokens per second
0.21.562.878 I slot print_timing: id  2 | task 2 | prompt processing, n_tokens =   6016, progress = 0.73, t =   9.71 s / 619.81 tokens per second
0.21.793.195 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   6144, progress = 0.75, t =   9.94 s / 618.32 tokens per second
0.21.793.231 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   6016, progress = 0.73, t =   9.86 s / 610.01 tokens per second
0.21.793.258 I slot print_timing: id  2 | task 2 | prompt processing, n_tokens =   6144, progress = 0.75, t =   9.94 s / 618.32 tokens per second
0.22.023.704 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   6272, progress = 0.77, t =  10.17 s / 616.89 tokens per second
0.22.023.737 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   6144, progress = 0.75, t =  10.09 s / 608.76 tokens per second
0.22.023.759 I slot print_timing: id  2 | task 2 | prompt processing, n_tokens =   6272, progress = 0.77, t =  10.17 s / 616.90 tokens per second
0.22.254.286 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   6400, progress = 0.78, t =  10.40 s / 615.52 tokens per second
0.22.254.340 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   6272, progress = 0.77, t =  10.32 s / 607.56 tokens per second
0.22.254.376 I slot print_timing: id  2 | task 2 | prompt processing, n_tokens =   6400, progress = 0.78, t =  10.40 s / 615.53 tokens per second
0.22.487.192 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   6528, progress = 0.80, t =  10.63 s / 614.08 tokens per second
0.22.487.227 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   6400, progress = 0.78, t =  10.56 s / 606.28 tokens per second
0.22.487.252 I slot print_timing: id  2 | task 2 | prompt processing, n_tokens =   6528, progress = 0.80, t =  10.63 s / 614.08 tokens per second
0.22.720.532 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   6656, progress = 0.81, t =  10.86 s / 612.67 tokens per second
0.22.720.568 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   6528, progress = 0.80, t =  10.79 s / 605.03 tokens per second
0.22.720.590 I slot print_timing: id  2 | task 2 | prompt processing, n_tokens =   6656, progress = 0.81, t =  10.86 s / 612.67 tokens per second
0.22.956.503 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   6784, progress = 0.83, t =  11.10 s / 611.18 tokens per second
0.22.956.538 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   6656, progress = 0.81, t =  11.03 s / 603.69 tokens per second
0.22.956.555 I slot print_timing: id  2 | task 2 | prompt processing, n_tokens =   6784, progress = 0.83, t =  11.10 s / 611.18 tokens per second
0.23.190.610 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   6912, progress = 0.84, t =  11.33 s / 609.85 tokens per second
0.23.190.668 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   6784, progress = 0.83, t =  11.26 s / 602.51 tokens per second
0.23.190.709 I slot print_timing: id  2 | task 2 | prompt processing, n_tokens =   6912, progress = 0.84, t =  11.33 s / 609.85 tokens per second
0.23.426.383 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   7040, progress = 0.86, t =  11.57 s / 608.48 tokens per second
0.23.426.421 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   6912, progress = 0.84, t =  11.50 s / 601.29 tokens per second
0.23.426.445 I slot print_timing: id  2 | task 2 | prompt processing, n_tokens =   7040, progress = 0.86, t =  11.57 s / 608.49 tokens per second
0.23.661.892 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   7168, progress = 0.88, t =  11.81 s / 607.19 tokens per second
0.23.661.918 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   7040, progress = 0.86, t =  11.73 s / 600.13 tokens per second
0.23.661.935 I slot print_timing: id  2 | task 2 | prompt processing, n_tokens =   7168, progress = 0.88, t =  11.81 s / 607.19 tokens per second
0.23.900.546 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   7296, progress = 0.89, t =  12.04 s / 605.78 tokens per second
0.23.900.584 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   7168, progress = 0.88, t =  11.97 s / 598.85 tokens per second
0.23.900.609 I slot print_timing: id  2 | task 2 | prompt processing, n_tokens =   7296, progress = 0.89, t =  12.04 s / 605.79 tokens per second
0.24.138.459 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   7424, progress = 0.91, t =  12.28 s / 604.47 tokens per second
0.24.138.494 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   7296, progress = 0.89, t =  12.21 s / 597.67 tokens per second
0.24.138.516 I slot print_timing: id  2 | task 2 | prompt processing, n_tokens =   7424, progress = 0.91, t =  12.28 s / 604.47 tokens per second
0.24.376.903 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   7552, progress = 0.92, t =  12.52 s / 603.18 tokens per second
0.24.376.941 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   7424, progress = 0.91, t =  12.45 s / 596.50 tokens per second
0.24.376.967 I slot print_timing: id  2 | task 2 | prompt processing, n_tokens =   7552, progress = 0.92, t =  12.52 s / 603.18 tokens per second
0.24.616.523 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   7680, progress = 0.94, t =  12.76 s / 601.89 tokens per second
0.24.616.553 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   7552, progress = 0.92, t =  12.69 s / 595.33 tokens per second
0.24.616.572 I slot print_timing: id  2 | task 2 | prompt processing, n_tokens =   7680, progress = 0.94, t =  12.76 s / 601.89 tokens per second
0.24.857.407 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   7808, progress = 0.95, t =  13.00 s / 600.58 tokens per second
0.24.857.441 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   7680, progress = 0.94, t =  12.93 s / 594.13 tokens per second
0.24.857.466 I slot print_timing: id  2 | task 2 | prompt processing, n_tokens =   7808, progress = 0.95, t =  13.00 s / 600.58 tokens per second
0.25.098.842 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   7936, progress = 0.97, t =  13.24 s / 599.30 tokens per second
0.25.098.880 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   7808, progress = 0.95, t =  13.17 s / 592.96 tokens per second
0.25.098.903 I slot print_timing: id  2 | task 2 | prompt processing, n_tokens =   7936, progress = 0.97, t =  13.24 s / 599.30 tokens per second
0.25.340.024 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   8060, progress = 0.98, t =  13.48 s / 597.77 tokens per second
0.25.349.326 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   7936, progress = 0.97, t =  13.41 s / 591.84 tokens per second
0.25.349.362 I slot print_timing: id  2 | task 2 | prompt processing, n_tokens =   8060, progress = 0.98, t =  13.48 s / 597.77 tokens per second
0.25.599.415 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   8188, progress = 1.00, t =  13.74 s / 595.80 tokens per second
0.25.608.428 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   8060, progress = 0.98, t =  13.67 s / 589.68 tokens per second
0.25.611.709 I slot print_timing: id  2 | task 2 | prompt processing, n_tokens =   8188, progress = 1.00, t =  13.74 s / 595.81 tokens per second
0.25.744.921 I slot print_timing: id  0 | task 1 | prompt eval time =   13888.27 ms /  8192 tokens (    1.70 ms per token,   589.85 tokens per second)
0.25.744.928 I slot print_timing: id  0 | task 1 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.25.744.930 I slot print_timing: id  0 | task 1 |       total time =   13888.27 ms /  8193 tokens
0.25.744.935 I slot print_timing: id  0 | task 1 |    graphs reused =        124
0.25.745.921 I slot      release: id  0 | task 1 | stop processing: n_tokens = 8192, truncated = 0
0.25.746.526 I slot print_timing: id  2 | task 2 | prompt eval time =   13889.88 ms /  8192 tokens (    1.70 ms per token,   589.78 tokens per second)
0.25.746.531 I slot print_timing: id  2 | task 2 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.25.746.533 I slot print_timing: id  2 | task 2 |       total time =   13889.88 ms /  8193 tokens
0.25.746.534 I slot print_timing: id  2 | task 2 |    graphs reused =        124
0.25.747.449 I slot      release: id  2 | task 2 | stop processing: n_tokens = 8192, truncated = 0
0.25.747.468 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   8188, progress = 1.00, t =  13.81 s / 592.76 tokens per second
0.25.779.190 I slot print_timing: id  1 | task 4 | prompt eval time =   13848.15 ms /  8192 tokens (    1.69 ms per token,   591.56 tokens per second)
0.25.779.198 I slot print_timing: id  1 | task 4 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.25.779.200 I slot print_timing: id  1 | task 4 |       total time =   13848.15 ms /  8193 tokens
0.25.779.202 I slot print_timing: id  1 | task 4 |    graphs reused =        124
0.25.780.125 I slot      release: id  1 | task 4 | stop processing: n_tokens = 8192, truncated = 0
0.25.792.171 I slot get_availabl: id  0 | task -1 | selected slot by id (0)
0.25.792.267 I slot launch_slot_: id  0 | task 70 | processing task, is_child = 0
0.25.938.196 I slot get_availabl: id  1 | task -1 | selected slot by id (1)
0.25.938.239 I slot launch_slot_: id  1 | task 71 | processing task, is_child = 0
0.25.938.605 I slot get_availabl: id  2 | task -1 | selected slot by id (2)
0.25.938.630 I slot launch_slot_: id  2 | task 72 | processing task, is_child = 0
0.29.014.936 I slot print_timing: id  0 | task 70 | n_gen =    242, tg =  80.10 t/s, tg_3s =  80.43 t/s
0.29.015.205 I slot print_timing: id  1 | task 71 | n_gen =    242, tg =  80.10 t/s, tg_3s =  80.43 t/s
0.29.015.435 I slot print_timing: id  2 | task 72 | n_gen =    242, tg =  80.10 t/s, tg_3s =  80.43 t/s
0.32.021.119 I slot print_timing: id  0 | task 70 | n_gen =    484, tg =  80.30 t/s, tg_3s =  80.50 t/s
0.32.021.398 I slot print_timing: id  1 | task 71 | n_gen =    484, tg =  80.30 t/s, tg_3s =  80.50 t/s
0.32.021.702 I slot print_timing: id  2 | task 72 | n_gen =    484, tg =  80.30 t/s, tg_3s =  80.50 t/s
0.35.026.923 I slot print_timing: id  0 | task 70 | n_gen =    720, tg =  79.70 t/s, tg_3s =  78.52 t/s
0.35.027.452 I slot print_timing: id  1 | task 71 | n_gen =    720, tg =  79.70 t/s, tg_3s =  78.51 t/s
0.35.027.781 I slot print_timing: id  2 | task 72 | n_gen =    720, tg =  79.70 t/s, tg_3s =  78.51 t/s
0.35.626.481 I slot print_timing: id  0 | task 70 | prompt eval time =      67.36 ms /     4 tokens (   16.84 ms per token,    59.38 tokens per second)
0.35.626.486 I slot print_timing: id  0 | task 70 |        eval time =    9620.46 ms /   768 tokens (   12.54 ms per token,    79.73 tokens per second)
0.35.626.487 I slot print_timing: id  0 | task 70 |       total time =    9687.82 ms /   772 tokens
0.35.626.488 I slot print_timing: id  0 | task 70 |    graphs reused =        888
0.35.627.025 I slot      release: id  0 | task 70 | stop processing: n_tokens = 8959, truncated = 0
