time_unix,elapsed_s,pid,sampler_pid,cpu_percent,rss_bytes,gpu_busy_percent,vram_used_bytes,vram_total_bytes,temp_edge_c,sclk,mclk,smi_error
1789784147.9903133,0.020759389000886586,648474,648589,0.0,235737088,1,4159262720,8573157376,46.0,700Mhz,96Mhz,
1789784148.3869343,0.4173809310013894,648474,648589,0.0,235737088,2,4159262720,8573157376,46.0,700Mhz,96Mhz,
1789784148.7593553,0.7898025530012092,648474,648589,0.0,235737088,1,4159262720,8573157376,45.0,700Mhz,96Mhz,
1789784149.1402833,1.170730484998785,648474,648589,0.0,235737088,1,4159262720,8573157376,46.0,700Mhz,96Mhz,
1789784149.522616,1.553062790997501,648474,648589,0.0,235737088,1,4159262720,8573157376,46.0,700Mhz,96Mhz,
1789784149.9065428,1.9369902729958994,648474,648589,0.0,235737088,2,4159262720,8573157376,46.0,700Mhz,96Mhz,
1789784150.2871535,2.3176004119959543,648474,648589,0.0,235737088,2,4159262720,8573157376,46.0,700Mhz,96Mhz,
1789784150.6554759,2.6859232849965338,648474,648589,0.0,235737088,1,4159262720,8573157376,45.0,700Mhz,96Mhz,
1789784151.0396488,3.0700956779983244,648474,648589,0.0,235737088,4,4159262720,8573157376,46.0,700Mhz,96Mhz,
1789784151.4265914,3.457038617998478,648474,648589,0.0,235737088,1,4159262720,8573157376,46.0,700Mhz,96Mhz,
1789784151.8086395,3.8390863519962295,648474,648589,0.0,235737088,2,4157165568,8573157376,45.0,700Mhz,96Mhz,
1789784152.182025,4.212471861996164,648474,648589,0.0,235737088,1,4159262720,8573157376,45.0,700Mhz,96Mhz,
1789784152.5901988,4.620645475995843,648474,648589,0.0,235737088,8,4159262720,8573157376,46.0,700Mhz,96Mhz,
1789784152.977676,5.008122540995828,648474,648589,0.0,235737088,0,4159262720,8573157376,46.0,700Mhz,96Mhz,
1789784153.3406997,5.37114646199916,648474,648589,0.0,235737088,1,4159262720,8573157376,46.0,700Mhz,96Mhz,
1789784153.7036867,5.734133332996862,648474,648589,0.0,235737088,0,4159262720,8573157376,45.0,700Mhz,96Mhz,
1789784154.0741825,6.1046291859966,648474,648589,0.0,235737088,2,4159262720,8573157376,46.0,700Mhz,96Mhz,
1789784154.4413278,6.471774676996574,648474,648589,0.0,235737088,0,4159262720,8573157376,45.0,700Mhz,96Mhz,
1789784154.8082573,6.838704115994915,648474,648589,0.0,235737088,2,4159266816,8573157376,46.0,700Mhz,96Mhz,
1789784155.2034073,7.233854124999198,648474,648589,0.0,235737088,2,4161363968,8573157376,45.0,700Mhz,96Mhz,
1789784155.5773888,7.607835841001361,648474,648589,0.0,235737088,0,4161363968,8573157376,46.0,700Mhz,96Mhz,
1789784155.9596298,7.990076715999749,648474,648589,31.8,237912064,91,4165959680,8573157376,56.0,2630Mhz,1000Mhz,
1789784156.3364885,8.366935409998405,648474,648589,28.5,237912064,95,4168056832,8573157376,58.0,2630Mhz,1000Mhz,
1789784156.7218697,8.752316494996194,648474,648589,29.0,237977600,94,4165959680,8573157376,58.0,2630Mhz,1000Mhz,
1789784157.1010177,9.13146454100206,648474,648589,26.6,237977600,97,4165959680,8573157376,59.0,2610Mhz,1000Mhz,
1789784157.4768631,9.507309954999073,648474,648589,26.5,237977600,99,4165963776,8573157376,60.0,2545Mhz,1000Mhz,
1789784157.85438,9.884826975001488,648474,648589,24.2,237977600,99,4168060928,8573157376,59.0,2550Mhz,1000Mhz,
1789784158.2262673,10.256714641000144,648474,648589,32.5,237977600,93,4168060928,8573157376,59.0,2610Mhz,1000Mhz,
