rocmfpx-plugin: info: registered 1 ROCmFPX Vulkan device(s)
rocmfpx-plugin: info: loaded rocmfpx-vulkan-charlie 0.1.0 from /home/isaac/Documents/Codex/2026-09-16/recalcar-vas-a-estar-en-paralelo-2/work/builds/rocmfpx-vulkan-gfx1032-v3-instrumented/bin/rocmfpx-vulkan-plugin.so
0.00.070.474 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.070.929 W srv  llama_server: -----------------
0.00.070.935 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.070.935 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.070.936 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.070.936 W srv  llama_server: -----------------
0.00.072.255 I srv    load_model: loading model '/home/isaac/Documents/Codex/2026-09-16/recalcar-vas-a-estar-en-paralelo-2/work/results/models/LFM2.5-2.6B-ROCmFP4_FAST.gguf'
0.01.926.003 I cmn          init: llama threadpool init, n_threads = 4
0.01.966.502 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 9216, kv_unified = 'false'
0.01.966.545 W srv    load_model: LLAMA_SERVER_PREFILL_CHUNK_TOKENS = 128
0.01.966.545 I srv    load_model: sequence policy: lowest_slot_first=0 dense_sequences=0 remap_trace=0
0.01.971.854 W srv          init: chat template supports preserving reasoning, it is enabled by default (may use more tokens, disable via --no-reasoning-preserve)
0.01.971.896 I srv  llama_server: model loaded
0.01.971.900 I srv  llama_server: listening on http://127.0.0.1:18233
0.10.511.628 I slot get_availabl: id  2 | task -1 | selected slot by id (2)
0.18.858.494 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   5120, progress = 0.62, t =   8.33 s / 614.93 tokens per second
0.18.858.536 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   5248, progress = 0.64, t =   8.35 s / 628.75 tokens per second
0.19.082.921 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   5248, progress = 0.64, t =   8.55 s / 613.75 tokens per second
0.19.082.957 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   5248, progress = 0.64, t =   8.55 s / 613.76 tokens per second
0.19.082.980 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   5376, progress = 0.66, t =   8.57 s / 627.22 tokens per second
0.19.309.716 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   5376, progress = 0.66, t =   8.78 s / 612.48 tokens per second
0.19.309.748 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   5376, progress = 0.66, t =   8.78 s / 612.48 tokens per second
0.19.309.770 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   5504, progress = 0.67, t =   8.80 s / 625.60 tokens per second
0.19.535.619 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   5504, progress = 0.67, t =   9.00 s / 611.33 tokens per second
0.19.535.637 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   5504, progress = 0.67, t =   9.00 s / 611.33 tokens per second
0.19.535.647 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   5632, progress = 0.69, t =   9.02 s / 624.12 tokens per second
0.19.763.385 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   5632, progress = 0.69, t =   9.23 s / 610.11 tokens per second
0.19.763.403 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   5632, progress = 0.69, t =   9.23 s / 610.11 tokens per second
0.19.763.413 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   5760, progress = 0.70, t =   9.25 s / 622.59 tokens per second
0.19.993.490 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   5760, progress = 0.70, t =   9.46 s / 608.80 tokens per second
0.19.993.517 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   5760, progress = 0.70, t =   9.46 s / 608.80 tokens per second
0.19.993.535 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   5888, progress = 0.72, t =   9.48 s / 620.98 tokens per second
0.20.224.291 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   5888, progress = 0.72, t =   9.69 s / 607.51 tokens per second
0.20.224.323 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   5888, progress = 0.72, t =   9.69 s / 607.51 tokens per second
0.20.224.345 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   6016, progress = 0.73, t =   9.71 s / 619.40 tokens per second
0.20.455.149 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   6016, progress = 0.73, t =   9.92 s / 606.28 tokens per second
0.20.455.185 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   6016, progress = 0.73, t =   9.92 s / 606.28 tokens per second
0.20.455.232 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   6144, progress = 0.75, t =   9.94 s / 617.90 tokens per second
0.20.685.390 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   6144, progress = 0.75, t =  10.15 s / 605.13 tokens per second
0.20.685.409 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   6144, progress = 0.75, t =  10.15 s / 605.14 tokens per second
0.20.685.427 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   6272, progress = 0.77, t =  10.17 s / 616.49 tokens per second
0.20.916.999 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   6272, progress = 0.77, t =  10.38 s / 603.96 tokens per second
0.20.917.026 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   6272, progress = 0.77, t =  10.38 s / 603.96 tokens per second
0.20.917.042 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   6400, progress = 0.78, t =  10.41 s / 615.07 tokens per second
0.21.151.952 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   6400, progress = 0.78, t =  10.62 s / 602.65 tokens per second
0.21.152.001 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   6400, progress = 0.78, t =  10.62 s / 602.66 tokens per second
0.21.152.035 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   6528, progress = 0.80, t =  10.64 s / 613.52 tokens per second
0.21.386.781 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   6528, progress = 0.80, t =  10.85 s / 601.41 tokens per second
0.21.386.823 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   6528, progress = 0.80, t =  10.85 s / 601.41 tokens per second
0.21.386.853 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   6656, progress = 0.81, t =  10.88 s / 612.04 tokens per second
0.21.622.773 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   6656, progress = 0.81, t =  11.09 s / 600.15 tokens per second
0.21.622.816 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   6656, progress = 0.81, t =  11.09 s / 600.15 tokens per second
0.21.622.848 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   6784, progress = 0.83, t =  11.11 s / 610.56 tokens per second
0.21.858.419 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   6784, progress = 0.83, t =  11.33 s / 598.97 tokens per second
0.21.858.461 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   6784, progress = 0.83, t =  11.33 s / 598.97 tokens per second
0.21.858.489 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   6912, progress = 0.84, t =  11.35 s / 609.16 tokens per second
0.22.094.223 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   6912, progress = 0.84, t =  11.56 s / 597.82 tokens per second
0.22.094.246 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   6912, progress = 0.84, t =  11.56 s / 597.82 tokens per second
0.22.094.259 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   7040, progress = 0.86, t =  11.58 s / 607.81 tokens per second
0.22.331.836 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   7040, progress = 0.86, t =  11.80 s / 596.63 tokens per second
0.22.331.856 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   7040, progress = 0.86, t =  11.80 s / 596.63 tokens per second
0.22.331.868 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   7168, progress = 0.88, t =  11.82 s / 606.42 tokens per second
0.22.570.964 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   7168, progress = 0.88, t =  12.04 s / 595.41 tokens per second
0.22.570.984 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   7168, progress = 0.88, t =  12.04 s / 595.41 tokens per second
0.22.570.996 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   7296, progress = 0.89, t =  12.06 s / 605.01 tokens per second
0.22.811.948 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   7296, progress = 0.89, t =  12.28 s / 594.15 tokens per second
0.22.811.990 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   7296, progress = 0.89, t =  12.28 s / 594.15 tokens per second
0.22.812.021 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   7424, progress = 0.91, t =  12.30 s / 603.57 tokens per second
0.23.051.489 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   7424, progress = 0.91, t =  12.52 s / 593.01 tokens per second
0.23.051.524 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   7424, progress = 0.91, t =  12.52 s / 593.01 tokens per second
0.23.051.548 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   7552, progress = 0.92, t =  12.54 s / 602.24 tokens per second
0.23.294.205 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   7552, progress = 0.92, t =  12.76 s / 591.76 tokens per second
0.23.294.252 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   7552, progress = 0.92, t =  12.76 s / 591.76 tokens per second
0.23.294.284 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   7680, progress = 0.94, t =  12.78 s / 600.82 tokens per second
0.23.536.978 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   7680, progress = 0.94, t =  13.00 s / 590.56 tokens per second
0.23.537.014 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   7680, progress = 0.94, t =  13.00 s / 590.56 tokens per second
0.23.537.038 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   7808, progress = 0.95, t =  13.03 s / 599.45 tokens per second
0.23.778.153 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   7808, progress = 0.95, t =  13.25 s / 589.47 tokens per second
0.23.778.173 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   7808, progress = 0.95, t =  13.25 s / 589.47 tokens per second
0.23.778.183 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   7936, progress = 0.97, t =  13.27 s / 598.20 tokens per second
0.24.021.942 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   7936, progress = 0.97, t =  13.49 s / 588.30 tokens per second
0.24.021.975 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   7936, progress = 0.97, t =  13.49 s / 588.30 tokens per second
0.24.021.998 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   8060, progress = 0.98, t =  13.51 s / 596.59 tokens per second
0.24.278.076 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   8060, progress = 0.98, t =  13.75 s / 586.36 tokens per second
0.24.287.527 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   8060, progress = 0.98, t =  13.75 s / 586.36 tokens per second
0.24.290.115 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   8188, progress = 1.00, t =  13.77 s / 594.78 tokens per second
0.24.493.791 I slot print_timing: id  2 | task 1 | prompt eval time =   13982.05 ms /  8192 tokens (    1.71 ms per token,   585.89 tokens per second)
0.24.493.802 I slot print_timing: id  2 | task 1 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.24.493.805 I slot print_timing: id  2 | task 1 |       total time =   13982.05 ms /  8193 tokens
0.24.493.811 I slot print_timing: id  2 | task 1 |    graphs reused =        124
0.24.495.317 I slot      release: id  2 | task 1 | stop processing: n_tokens = 8192, truncated = 0
0.24.495.364 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   8188, progress = 1.00, t =  13.96 s / 586.50 tokens per second
0.24.501.433 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   8188, progress = 1.00, t =  13.96 s / 586.50 tokens per second
0.24.544.770 I slot print_timing: id  0 | task 3 | prompt eval time =   14012.50 ms /  8192 tokens (    1.71 ms per token,   584.62 tokens per second)
0.24.544.778 I slot print_timing: id  0 | task 3 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.24.544.782 I slot print_timing: id  0 | task 3 |       total time =   14012.51 ms /  8193 tokens
0.24.544.784 I slot print_timing: id  0 | task 3 |    graphs reused =        124
0.24.545.842 I slot      release: id  0 | task 3 | stop processing: n_tokens = 8192, truncated = 0
0.24.546.565 I slot print_timing: id  1 | task 4 | prompt eval time =   14014.28 ms /  8192 tokens (    1.71 ms per token,   584.55 tokens per second)
0.24.546.572 I slot print_timing: id  1 | task 4 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.24.546.575 I slot print_timing: id  1 | task 4 |       total time =   14014.28 ms /  8193 tokens
0.24.546.577 I slot print_timing: id  1 | task 4 |    graphs reused =        124
0.24.547.298 I slot      release: id  1 | task 4 | stop processing: n_tokens = 8192, truncated = 0
0.24.557.305 I slot get_availabl: id  2 | task -1 | selected slot by id (2)
0.24.557.426 I slot launch_slot_: id  2 | task 70 | processing task, is_child = 0
0.24.713.638 I slot get_availabl: id  0 | task -1 | selected slot by id (0)
0.24.713.686 I slot launch_slot_: id  0 | task 71 | processing task, is_child = 0
0.24.714.118 I slot get_availabl: id  1 | task -1 | selected slot by id (1)
0.24.714.150 I slot launch_slot_: id  1 | task 72 | processing task, is_child = 0
0.27.789.643 I slot print_timing: id  0 | task 71 | n_gen =    236, tg =  78.15 t/s, tg_3s =  78.48 t/s
0.27.789.928 I slot print_timing: id  1 | task 72 | n_gen =    236, tg =  78.15 t/s, tg_3s =  78.48 t/s
0.27.790.176 I slot print_timing: id  2 | task 70 | n_gen =    236, tg =  78.15 t/s, tg_3s =  78.48 t/s
0.30.795.951 I slot print_timing: id  0 | task 71 | n_gen =    474, tg =  78.66 t/s, tg_3s =  79.17 t/s
0.30.796.176 I slot print_timing: id  1 | task 72 | n_gen =    474, tg =  78.66 t/s, tg_3s =  79.17 t/s
0.30.796.412 I slot print_timing: id  2 | task 70 | n_gen =    474, tg =  78.66 t/s, tg_3s =  79.17 t/s
0.33.804.816 I slot print_timing: id  0 | task 71 | n_gen =    712, tg =  78.80 t/s, tg_3s =  79.10 t/s
0.33.805.255 I slot print_timing: id  1 | task 72 | n_gen =    712, tg =  78.80 t/s, tg_3s =  79.09 t/s
0.33.805.682 I slot print_timing: id  2 | task 70 | n_gen =    712, tg =  78.80 t/s, tg_3s =  79.09 t/s
0.34.518.251 I slot print_timing: id  0 | task 71 | prompt eval time =      68.30 ms /     4 tokens (   17.07 ms per token,    58.57 tokens per second)
0.34.518.261 I slot print_timing: id  0 | task 71 |        eval time =    9735.76 ms /   768 tokens (   12.69 ms per token,    78.78 tokens per second)
0.34.518.263 I slot print_timing: id  0 | task 71 |       total time =    9804.05 ms /   772 tokens
0.34.518.265 I slot print_timing: id  0 | task 71 |    graphs reused =        888
0.34.519.320 I slot      release: id  0 | task 71 | stop processing: n_tokens = 8959, truncated = 0
