time_unix,elapsed_s,pid,sampler_pid,cpu_percent,rss_bytes,gpu_busy_percent,vram_used_bytes,vram_total_bytes,temp_edge_c,sclk,mclk,smi_error
1789753500.2593625,0.011260527000558795,335963,336113,0.0,236879872,3,2242535424,8573157376,49.0,700Mhz,96Mhz,
1789753500.7254105,0.47730867600330384,335963,336113,0.0,236879872,9,2240438272,8573157376,49.0,700Mhz,96Mhz,
1789753501.1855576,0.9374556780021521,335963,336113,0.0,236879872,5,2240438272,8573157376,49.0,700Mhz,96Mhz,
1789753501.6604218,1.4123201850015903,335963,336113,0.0,236879872,5,2238341120,8573157376,49.0,700Mhz,96Mhz,
1789753502.1326337,1.8845316730003105,335963,336113,0.0,236879872,4,2238341120,8573157376,49.0,700Mhz,96Mhz,
1789753502.622087,2.3739852550024807,335963,336113,0.0,236879872,5,2238341120,8573157376,49.0,700Mhz,96Mhz,
1789753503.0966244,2.8485227690034662,335963,336113,0.0,236879872,3,2238341120,8573157376,49.0,700Mhz,96Mhz,
1789753503.5816507,3.3335491310026555,335963,336113,0.0,236879872,2,2240438272,8573157376,49.0,700Mhz,96Mhz,
1789753504.0515144,3.803412663000927,335963,336113,0.0,236879872,6,2240438272,8573157376,49.0,700Mhz,96Mhz,
1789753504.5264487,4.2783473010022135,335963,336113,0.0,236879872,6,2240438272,8573157376,49.0,700Mhz,96Mhz,
1789753505.0116248,4.763523785000871,335963,336113,0.0,236879872,5,2238341120,8573157376,49.0,700Mhz,96Mhz,
1789753505.4919848,5.243883494000329,335963,336113,0.0,236879872,2,2235375616,8573157376,49.0,700Mhz,96Mhz,
1789753505.9703574,5.722255902001052,335963,336113,0.0,236879872,5,2235375616,8573157376,49.0,700Mhz,96Mhz,
1789753506.448801,6.200699830002122,335963,336113,0.0,236879872,3,2235375616,8573157376,49.0,700Mhz,96Mhz,
1789753506.916908,6.668806141002278,335963,336113,0.0,236879872,3,2235375616,8573157376,49.0,700Mhz,96Mhz,
1789753507.3858328,7.137730802001897,335963,336113,21.8,239747072,97,2237353984,8573157376,58.0,2635Mhz,1000Mhz,
1789753507.8450384,7.59693646300002,335963,336113,25.4,239747072,97,2239451136,8573157376,61.0,2600Mhz,1000Mhz,
1789753508.317453,8.069351003003248,335963,336113,27.0,239747072,95,2244513792,8573157376,61.0,2625Mhz,1000Mhz,
1789753508.7993565,8.551254770001833,335963,336113,19.2,239747072,97,2242940928,8573157376,62.0,2595Mhz,1000Mhz,
1789753509.2690947,9.02099329000339,335963,336113,25.0,239747072,99,2242940928,8573157376,62.0,2550Mhz,1000Mhz,
1789753509.7494638,9.501362270002573,335963,336113,25.4,239747072,99,2242940928,8573157376,63.0,2560Mhz,1000Mhz,
1789753510.2216449,9.973543457002961,335963,336113,27.9,239747072,99,2242940928,8573157376,63.0,2570Mhz,1000Mhz,
1789753510.687122,10.439020789002825,335963,336113,21.6,239747072,99,2240843776,8573157376,62.0,2565Mhz,1000Mhz,
1789753511.1511943,10.903092625001591,335963,336113,27.3,239747072,99,2240843776,8573157376,63.0,2560Mhz,1000Mhz,
1789753511.6276402,11.379538631001196,335963,336113,23.4,239747072,99,2242940928,8573157376,64.0,2550Mhz,1000Mhz,
1789753512.0972865,11.84918511000069,335963,336113,25.4,239747072,99,2242940928,8573157376,63.0,2560Mhz,1000Mhz,
1789753512.5689728,12.320871622003324,335963,336113,22.7,239747072,99,2242940928,8573157376,64.0,2560Mhz,1000Mhz,
1789753513.0545955,12.806493801002944,335963,336113,26.3,239747072,99,2240843776,8573157376,64.0,2555Mhz,1000Mhz,
1789753513.5111687,13.26306721200308,335963,336113,24.0,239747072,99,2240843776,8573157376,65.0,2555Mhz,1000Mhz,
1789753513.9699128,13.721811508999963,335963,336113,22.6,239747072,99,2240843776,8573157376,65.0,2555Mhz,1000Mhz,
1789753514.4563527,14.208251027001097,335963,336113,25.7,239747072,99,2240843776,8573157376,66.0,2545Mhz,1000Mhz,
1789753514.9257984,14.677696573002322,335963,336113,23.1,239747072,99,2240843776,8573157376,65.0,2550Mhz,1000Mhz,
1789753515.3993971,15.1512953570018,335963,336113,23.5,239747072,96,2240843776,8573157376,66.0,2605Mhz,1000Mhz,
1789753515.8677046,15.619602481001493,335963,336113,23.6,239747072,98,2242940928,8573157376,65.0,2580Mhz,1000Mhz,
1789753516.333324,16.085222094003257,335963,336113,25.9,239747072,99,2242940928,8573157376,66.0,2550Mhz,1000Mhz,
1789753516.7964604,16.548358520001784,335963,336113,25.9,239747072,99,2240843776,8573157376,65.0,2535Mhz,1000Mhz,
1789753517.2595093,17.011407894002332,335963,336113,23.0,239747072,99,2240843776,8573157376,66.0,2545Mhz,1000Mhz,
1789753517.737672,17.489570399000513,335963,336113,27.2,239747072,99,2240843776,8573157376,67.0,2545Mhz,1000Mhz,
1789753518.2161965,17.968094858002587,335963,336113,24.8,239747072,99,2240843776,8573157376,66.0,2540Mhz,1000Mhz,
1789753518.6994214,18.451319810003042,335963,336113,23.7,239747072,99,2240843776,8573157376,66.0,2540Mhz,1000Mhz,
1789753519.1643512,18.916249486002926,335963,336113,24.3,239747072,99,2240843776,8573157376,66.0,2535Mhz,1000Mhz,
1789753519.6175454,19.369443539002532,335963,336113,24.0,239747072,99,2242940928,8573157376,67.0,2550Mhz,1000Mhz,
1789753520.0763996,19.828297667001607,335963,336113,23.6,239747072,99,2242940928,8573157376,68.0,2530Mhz,1000Mhz,
