time_unix,elapsed_s,pid,sampler_pid,cpu_percent,rss_bytes,gpu_busy_percent,vram_used_bytes,vram_total_bytes,temp_edge_c,sclk,mclk,smi_error
1789753621.3092148,0.01063035100014531,338635,338785,0.0,236871680,2,2238328832,8573157376,49.0,700Mhz,96Mhz,
1789753621.7735171,0.47493325699906563,338635,338785,0.0,236871680,3,2238328832,8573157376,49.0,700Mhz,96Mhz,
1789753622.2429435,0.9443594010008383,338635,338785,0.0,236871680,3,2238328832,8573157376,49.0,700Mhz,96Mhz,
1789753622.7124422,1.413858126001287,338635,338785,0.0,236871680,5,2238328832,8573157376,49.0,700Mhz,96Mhz,
1789753623.1784291,1.8798453900017194,338635,338785,0.0,236871680,3,2238328832,8573157376,49.0,700Mhz,96Mhz,
1789753623.6555657,2.3569818819996726,338635,338785,0.0,236871680,0,2240425984,8573157376,49.0,700Mhz,96Mhz,
1789753624.1183686,2.8197843410016503,338635,338785,0.0,236871680,2,2240425984,8573157376,49.0,700Mhz,96Mhz,
1789753624.5974624,3.298878285000683,338635,338785,0.0,236871680,0,2240425984,8573157376,49.0,700Mhz,96Mhz,
1789753625.0582345,3.7596505700021225,338635,338785,0.0,236871680,2,2238328832,8573157376,49.0,700Mhz,96Mhz,
1789753625.5661874,4.267603513999347,338635,338785,0.0,236871680,3,2238328832,8573157376,49.0,700Mhz,96Mhz,
1789753626.048029,4.749444739001774,338635,338785,0.0,236871680,3,2238328832,8573157376,49.0,700Mhz,96Mhz,
1789753626.5022326,5.203649250001035,338635,338785,0.0,236871680,1,2238328832,8573157376,49.0,700Mhz,96Mhz,
1789753626.9704597,5.671875460000592,338635,338785,0.0,236871680,2,2238328832,8573157376,49.0,700Mhz,96Mhz,
1789753627.4451206,6.146536404001381,338635,338785,0.0,236871680,1,2238328832,8573157376,49.0,700Mhz,96Mhz,
1789753627.91522,6.616636286002176,338635,338785,0.0,236871680,2,2240425984,8573157376,49.0,700Mhz,96Mhz,
1789753628.3848963,7.0863125620016945,338635,338785,25.8,239775744,99,2242404352,8573157376,59.0,2635Mhz,1000Mhz,
1789753628.850368,7.551784051000141,338635,338785,24.0,239775744,98,2240307200,8573157376,61.0,2615Mhz,1000Mhz,
1789753629.350395,8.051811084998917,338635,338785,24.8,239775744,99,2240307200,8573157376,61.0,2585Mhz,1000Mhz,
1789753629.833313,8.53472904299997,338635,338785,23.4,239775744,99,2240307200,8573157376,62.0,2575Mhz,1000Mhz,
1789753630.3025482,9.00396472400098,338635,338785,26.3,239775744,98,2240831488,8573157376,62.0,2625Mhz,1000Mhz,
1789753630.7590487,9.460465451000346,338635,338785,23.1,239775744,99,2240831488,8573157376,63.0,2585Mhz,1000Mhz,
1789753631.2343643,9.935780342999351,338635,338785,25.2,239775744,99,2240831488,8573157376,63.0,2585Mhz,1000Mhz,
1789753631.710035,10.411451258001762,338635,338785,23.5,239775744,99,2242928640,8573157376,63.0,2575Mhz,1000Mhz,
1789753632.1786666,10.880082693001896,338635,338785,29.9,239775744,99,2242928640,8573157376,64.0,2570Mhz,1000Mhz,
1789753632.6472893,11.348705316999258,338635,338785,19.0,239775744,99,2242928640,8573157376,64.0,2575Mhz,1000Mhz,
1789753633.1214504,11.822867015001975,338635,338785,28.2,239775744,96,2240831488,8573157376,64.0,2625Mhz,1000Mhz,
1789753633.582724,12.284140476000175,338635,338785,25.6,239775744,98,2240831488,8573157376,65.0,2625Mhz,1000Mhz,
1789753634.052021,12.753437318999204,338635,338785,25.9,239775744,99,2240831488,8573157376,65.0,2585Mhz,1000Mhz,
1789753634.5157635,13.217179448001843,338635,338785,25.5,239775744,99,2237865984,8573157376,65.0,2570Mhz,1000Mhz,
1789753634.9861221,13.687538293001126,338635,338785,23.7,239775744,99,2237865984,8573157376,65.0,2575Mhz,1000Mhz,
1789753635.4494307,14.15084725700217,338635,338785,25.8,239775744,99,2237865984,8573157376,65.0,2570Mhz,1000Mhz,
