time_unix,elapsed_s,pid,sampler_pid,cpu_percent,rss_bytes,gpu_busy_percent,vram_used_bytes,vram_total_bytes,temp_edge_c,sclk,mclk,smi_error
1789652319.414699,0.010637371000484563,24233,24265,0.0,314839040,4,1966755840,8573157376,49.0,700Mhz,96Mhz,
1789652320.1001072,0.6960472259997914,24233,24265,0.0,314839040,4,1969721344,8573157376,49.0,700Mhz,96Mhz,
1789652320.77347,1.3694091160004973,24233,24265,0.0,314839040,3,1967067136,8573157376,49.0,700Mhz,96Mhz,
1789652321.4344726,2.0304113270003654,24233,24265,0.0,314839040,4,1964969984,8573157376,48.0,700Mhz,96Mhz,
1789652322.1032927,2.6992320800000016,24233,24265,0.0,314839040,3,1964969984,8573157376,49.0,700Mhz,96Mhz,
1789652322.7794635,3.375402579000365,24233,24265,0.0,314839040,7,1967067136,8573157376,49.0,700Mhz,96Mhz,
1789652323.4500844,4.046023910000258,24233,24265,0.0,314839040,7,1967067136,8573157376,49.0,700Mhz,96Mhz,
1789652324.120834,4.716773103000378,24233,24265,0.0,314839040,3,1964969984,8573157376,49.0,700Mhz,96Mhz,
1789652324.7951024,5.3910419620006,24233,24265,0.0,314839040,6,1964969984,8573157376,49.0,700Mhz,96Mhz,
1789652325.466577,6.062516521999896,24233,24265,0.0,314839040,2,1953107968,8573157376,48.0,700Mhz,96Mhz,
1789652326.1487043,6.744643753000673,24233,24265,25.3,315109376,90,1971359744,8573157376,53.0,2635Mhz,1000Mhz,
1789652326.820375,7.4163147950002895,24233,24265,39.4,317267968,99,1973456896,8573157376,55.0,2630Mhz,541Mhz,
1789652327.4804156,8.076354837000508,24233,24265,44.2,318808064,94,1973456896,8573157376,57.0,2630Mhz,1000Mhz,
1789652328.1587048,8.754643618000046,24233,24265,40.8,322801664,92,1971359744,8573157376,57.0,2635Mhz,1000Mhz,
1789652328.8214192,9.417358987000625,24233,24265,38.6,325615616,99,1971359744,8573157376,55.0,2630Mhz,541Mhz,
1789652329.4950578,10.090997659000095,24233,24265,47.7,327172096,20,1971359744,8573157376,58.0,700Mhz,675Mhz,
1789652330.1662667,10.762209176999932,24233,24265,0.0,327172096,5,1971359744,8573157376,50.0,700Mhz,96Mhz,
1789652330.8402388,11.436178302999906,24233,24265,0.0,327172096,3,1973456896,8573157376,50.0,700Mhz,96Mhz,
1789652331.5141075,12.110047027999826,24233,24265,0.0,327172096,6,1971359744,8573157376,49.0,700Mhz,96Mhz,
1789652332.1889238,12.78486321299988,24233,24265,0.0,327172096,4,1971359744,8573157376,49.0,700Mhz,96Mhz,
1789652332.8600292,13.455968590000339,24233,24265,0.0,327172096,4,1971359744,8573157376,49.0,700Mhz,96Mhz,
1789652333.5431347,14.139073961000577,24233,24265,0.0,327172096,4,1971359744,8573157376,49.0,700Mhz,96Mhz,
1789652334.2249897,14.820929119000539,24233,24265,0.0,327172096,2,1971359744,8573157376,49.0,700Mhz,96Mhz,
1789652334.8949573,15.490896654000608,24233,24265,0.0,327172096,2,1973456896,8573157376,49.0,700Mhz,96Mhz,
1789652335.5758188,16.17175805199986,24233,24265,0.0,327172096,7,1971359744,8573157376,49.0,700Mhz,96Mhz,
1789652336.254561,16.85050052800034,24233,24265,0.0,327172096,3,1971359744,8573157376,49.0,700Mhz,96Mhz,
1789652336.9267216,17.52266109500033,24233,24265,0.0,327172096,4,1971359744,8573157376,49.0,700Mhz,96Mhz,
1789652337.598998,18.194937463000315,24233,24265,34.8,330788864,91,1971359744,8573157376,56.0,2635Mhz,1000Mhz,
1789652338.2599006,18.855840343000636,24233,24265,35.5,332926976,99,1972862976,8573157376,54.0,2630Mhz,541Mhz,
1789652338.9352028,19.531142524000643,24233,24265,48.9,334462976,82,1975492608,8573157376,57.0,2635Mhz,1000Mhz,
1789652339.6102898,20.206229501000053,24233,24265,44.3,338571264,99,1973395456,8573157376,55.0,2630Mhz,541Mhz,
