time_unix,elapsed_s,pid,sampler_pid,cpu_percent,rss_bytes,gpu_busy_percent,vram_used_bytes,vram_total_bytes,temp_edge_c,sclk,mclk,smi_error
1789879283.1139874,0.011607750002440298,10885,10973,0.0,237326336,0,2317996032,8573157376,49.0,700Mhz,96Mhz,
1789879283.5038393,0.40146067300156574,10885,10973,0.0,237326336,1,2317996032,8573157376,49.0,700Mhz,96Mhz,
1789879283.8811777,0.7787988170020981,10885,10973,0.0,237326336,0,2317996032,8573157376,49.0,700Mhz,96Mhz,
1789879284.2445073,1.142128749001131,10885,10973,0.0,237326336,0,2317996032,8573157376,49.0,700Mhz,96Mhz,
1789879284.605722,1.5033431020019634,10885,10973,0.0,237326336,0,2317996032,8573157376,49.0,700Mhz,96Mhz,
1789879284.9688075,1.8664284410006076,10885,10973,0.0,237326336,0,2317996032,8573157376,49.0,700Mhz,96Mhz,
1789879285.3338509,2.2314719500027422,10885,10973,0.0,237326336,1,2317996032,8573157376,49.0,700Mhz,96Mhz,
1789879285.6991358,2.596756931001437,10885,10973,0.0,237326336,1,2317996032,8573157376,49.0,700Mhz,96Mhz,
1789879286.0724971,2.9701184280020243,10885,10973,0.0,237326336,1,2317996032,8573157376,49.0,700Mhz,96Mhz,
1789879286.442329,3.3399506410023605,10885,10973,0.0,237326336,0,2317996032,8573157376,49.0,700Mhz,96Mhz,
1789879286.820506,3.7181272140005603,10885,10973,0.0,237326336,0,2317996032,8573157376,49.0,700Mhz,96Mhz,
1789879287.207367,4.104988528000831,10885,10973,0.0,237326336,0,2317996032,8573157376,49.0,700Mhz,96Mhz,
1789879287.6043906,4.502011799002503,10885,10973,0.0,237326336,1,2317996032,8573157376,49.0,700Mhz,96Mhz,
1789879287.9794903,4.877111502002663,10885,10973,0.0,237326336,0,2317996032,8573157376,49.0,700Mhz,96Mhz,
1789879288.339489,5.237110142999882,10885,10973,0.0,237326336,0,2317996032,8573157376,49.0,700Mhz,96Mhz,
1789879288.7178593,5.615480477001256,10885,10973,0.0,237326336,1,2317996032,8573157376,49.0,700Mhz,96Mhz,
1789879289.0950224,5.99264347999997,10885,10973,0.0,237326336,1,2317996032,8573157376,49.0,700Mhz,96Mhz,
1789879289.4625397,6.360161032000178,10885,10973,0.0,237326336,0,2317996032,8573157376,49.0,700Mhz,96Mhz,
1789879289.827861,6.725482303001627,10885,10973,31.8,239505408,98,2319974400,8573157376,60.0,2495Mhz,1000Mhz,
1789879290.204862,7.1024834039999405,10885,10973,37.6,239505408,99,2319974400,8573157376,61.0,2485Mhz,1000Mhz,
1789879290.5770898,7.474711060000118,10885,10973,30.8,239570944,96,2320498688,8573157376,61.0,2540Mhz,1000Mhz,
1789879290.934699,7.832320219000394,10885,10973,29.3,239570944,97,2320498688,8573157376,61.0,2520Mhz,1000Mhz,
1789879291.3102891,8.20791054700021,10885,10973,27.6,239570944,99,2320498688,8573157376,61.0,2480Mhz,1000Mhz,
1789879291.672242,8.56986319600037,10885,10973,29.3,239570944,99,2320498688,8573157376,62.0,2460Mhz,1000Mhz,
1789879292.0482328,8.945853848003026,10885,10973,32.0,239570944,99,2320498688,8573157376,62.0,2480Mhz,1000Mhz,
1789879292.423719,9.321340615002555,10885,10973,29.6,239570944,96,2320498688,8573157376,62.0,2525Mhz,1000Mhz,
1789879292.7955098,9.69313142700048,10885,10973,30.2,239570944,96,2320498688,8573157376,63.0,2540Mhz,1000Mhz,
1789879293.1598258,10.057447309001873,10885,10973,29.6,239570944,99,2320498688,8573157376,63.0,2480Mhz,1000Mhz,
1789879293.5313532,10.428974538001057,10885,10973,32.5,239570944,99,2320498688,8573157376,62.0,2470Mhz,1000Mhz,
1789879293.9011889,10.798810012001923,10885,10973,28.4,239570944,99,2320498688,8573157376,63.0,2480Mhz,1000Mhz,
1789879294.289102,11.18672338700344,10885,10973,29.9,239570944,99,2320498688,8573157376,63.0,2465Mhz,1000Mhz,
1789879294.6568928,11.554514031002327,10885,10973,32.8,239570944,98,2320498688,8573157376,63.0,2500Mhz,1000Mhz,
