time_unix,elapsed_s,pid,sampler_pid,cpu_percent,rss_bytes,gpu_busy_percent,vram_used_bytes,vram_total_bytes,temp_edge_c,sclk,mclk,smi_error
1789749505.3991187,0.01068110800042632,229128,229272,0.0,236675072,3,2244624384,8573157376,49.0,700Mhz,96Mhz,
1789749505.872762,0.48432499099908455,229128,229272,0.0,236675072,3,2244624384,8573157376,49.0,700Mhz,96Mhz,
1789749506.3326151,0.9441785010003514,229128,229272,0.0,236675072,7,2244624384,8573157376,49.0,700Mhz,96Mhz,
1789749506.8103337,1.4218971699992835,229128,229272,0.0,236675072,5,2244624384,8573157376,49.0,700Mhz,96Mhz,
1789749507.2934818,1.9050454779990105,229128,229272,0.0,236675072,4,2244624384,8573157376,49.0,700Mhz,96Mhz,
1789749507.7694864,2.3810496969999804,229128,229272,0.0,236675072,3,2244624384,8573157376,49.0,700Mhz,96Mhz,
1789749508.2555993,2.8671628769989184,229128,229272,0.0,236675072,3,2244624384,8573157376,49.0,700Mhz,96Mhz,
1789749508.7248695,3.336432762000186,229128,229272,0.0,236675072,2,2244624384,8573157376,49.0,700Mhz,96Mhz,
1789749509.1924672,3.8040306580005563,229128,229272,0.0,236675072,2,2244624384,8573157376,49.0,700Mhz,96Mhz,
1789749509.661116,4.272679825000523,229128,229272,0.0,236675072,2,2244624384,8573157376,49.0,700Mhz,96Mhz,
1789749510.1197758,4.731339031999596,229128,229272,0.0,236675072,4,2244624384,8573157376,49.0,700Mhz,96Mhz,
1789749510.594155,5.205718942999738,229128,229272,0.0,236675072,2,2244624384,8573157376,49.0,700Mhz,96Mhz,
1789749511.072814,5.68437797200022,229128,229272,0.0,236675072,2,2244624384,8573157376,49.0,700Mhz,96Mhz,
1789749511.5322788,6.1438422669998545,229128,229272,0.0,236675072,1,2244624384,8573157376,49.0,700Mhz,96Mhz,
1789749512.0113318,6.62289618000068,229128,229272,0.0,236675072,2,2241658880,8573157376,49.0,700Mhz,96Mhz,
1789749512.5074515,7.119014751999202,229128,229272,21.3,239570944,99,2243637248,8573157376,59.0,2635Mhz,1000Mhz,
1789749512.9758906,7.587453956999525,229128,229272,26.5,239570944,99,2243637248,8573157376,61.0,2565Mhz,1000Mhz,
1789749513.429091,8.04065439399892,229128,229272,23.1,239570944,99,2243637248,8573157376,61.0,2560Mhz,1000Mhz,
1789749513.9043627,8.515926064999803,229128,229272,25.6,239570944,99,2244161536,8573157376,63.0,2560Mhz,1000Mhz,
1789749514.3727956,8.98435925999911,229128,229272,24.9,239570944,99,2244161536,8573157376,62.0,2565Mhz,1000Mhz,
1789749514.854814,9.466377085000204,229128,229272,27.1,239570944,98,2244161536,8573157376,63.0,2575Mhz,1000Mhz,
1789749515.3339136,9.945477007999216,229128,229272,23.4,239570944,99,2247127040,8573157376,63.0,2560Mhz,1000Mhz,
1789749515.8032577,10.414820973999667,229128,229272,26.5,239570944,99,2247127040,8573157376,64.0,2570Mhz,1000Mhz,
1789749516.2557597,10.867322932999741,229128,229272,23.3,239570944,99,2247127040,8573157376,64.0,2545Mhz,1000Mhz,
1789749516.7270534,11.338616998998987,229128,229272,25.8,239570944,97,2247127040,8573157376,63.0,2590Mhz,1000Mhz,
1789749517.1913545,11.80291829899943,229128,229272,25.2,239570944,99,2247127040,8573157376,64.0,2560Mhz,1000Mhz,
1789749517.6666937,12.278257271000257,229128,229272,24.1,239570944,99,2247127040,8573157376,64.0,2560Mhz,1000Mhz,
1789749518.123618,12.735181218000434,229128,229272,26.0,239570944,95,2247127040,8573157376,65.0,2625Mhz,1000Mhz,
1789749518.5850964,13.196659916000499,229128,229272,27.5,239570944,99,2247127040,8573157376,65.0,2570Mhz,1000Mhz,
