time_unix,elapsed_s,pid,sampler_pid,cpu_percent,rss_bytes,gpu_busy_percent,vram_used_bytes,vram_total_bytes,temp_edge_c,sclk,mclk,smi_error
1789653668.4784164,0.010526088999540661,30098,30135,0.0,232046592,4,2002989056,8573157376,48.0,700Mhz,96Mhz,
1789653669.1588514,0.690962896000201,30098,30135,0.0,232046592,3,2000334848,8573157376,48.0,700Mhz,96Mhz,
1789653669.828493,1.360603932000231,30098,30135,0.0,232046592,3,2000334848,8573157376,48.0,700Mhz,96Mhz,
1789653670.4963505,2.0284617589995833,30098,30135,0.0,232046592,5,2002432000,8573157376,49.0,700Mhz,96Mhz,
1789653671.1655972,2.6977086710003277,30098,30135,0.0,232046592,4,2002432000,8573157376,49.0,700Mhz,96Mhz,
1789653671.8394997,3.3716114099997867,30098,30135,0.0,232046592,4,1982541824,8573157376,48.0,700Mhz,96Mhz,
1789653672.5060413,4.038152594000167,30098,30135,0.0,232046592,5,1982541824,8573157376,48.0,700Mhz,96Mhz,
1789653673.173845,4.705956091000189,30098,30135,0.0,232046592,1,1982541824,8573157376,48.0,700Mhz,96Mhz,
1789653673.837217,5.369328451999536,30098,30135,0.0,232046592,1,1982541824,8573157376,48.0,700Mhz,96Mhz,
1789653674.5201063,6.052217593999558,30098,30135,0.0,232046592,4,1984638976,8573157376,48.0,700Mhz,96Mhz,
1789653675.20139,6.733500780000213,30098,30135,38.8,232456192,98,1986555904,8573157376,50.0,2635Mhz,1000Mhz,
1789653675.8713918,7.403502490000392,30098,30135,62.5,233242624,89,1985081344,8573157376,57.0,2635Mhz,1000Mhz,
1789653676.5434396,8.075550380000095,30098,30135,53.9,233439232,36,1985081344,8573157376,58.0,700Mhz,1000Mhz,
1789653677.211118,8.743229026000336,30098,30135,50.3,233566208,99,1982115840,8573157376,58.0,2630Mhz,1000Mhz,
1789653677.8678086,9.399919487999796,30098,30135,44.8,233566208,2,1982115840,8573157376,54.0,700Mhz,96Mhz,
1789653678.5378585,10.06996991699998,30098,30135,0.0,233566208,1,1987178496,8573157376,50.0,700Mhz,96Mhz,
1789653679.2205663,10.75267710800017,30098,30135,0.0,233566208,4,1987178496,8573157376,49.0,700Mhz,96Mhz,
1789653679.8817885,11.413899387000129,30098,30135,0.0,233566208,4,1985081344,8573157376,49.0,700Mhz,96Mhz,
1789653680.5492027,12.081313630000295,30098,30135,0.0,233566208,3,1985081344,8573157376,49.0,700Mhz,96Mhz,
1789653681.222423,12.754534011999567,30098,30135,0.0,233566208,4,1985081344,8573157376,49.0,700Mhz,96Mhz,
1789653681.895684,13.427794635000282,30098,30135,0.0,233566208,1,1985081344,8573157376,49.0,700Mhz,96Mhz,
1789653682.5740895,14.106200422000256,30098,30135,0.0,233566208,1,1987178496,8573157376,49.0,700Mhz,96Mhz,
1789653683.254401,14.786512038000183,30098,30135,0.0,233566208,0,1987178496,8573157376,49.0,700Mhz,96Mhz,
1789653683.93676,15.468871254999613,30098,30135,0.0,233566208,1,1985081344,8573157376,49.0,700Mhz,96Mhz,
1789653684.6053214,16.137432810000064,30098,30135,0.0,233566208,2,1982115840,8573157376,49.0,700Mhz,96Mhz,
1789653685.2867382,16.818849086999762,30098,30135,0.0,233566208,1,1982115840,8573157376,49.0,700Mhz,96Mhz,
1789653685.969783,17.501893830999506,30098,30135,47.8,233635840,88,1982115840,8573157376,58.0,2630Mhz,1000Mhz,
1789653686.638737,18.17084775999956,30098,30135,48.0,233717760,85,1984274432,8573157376,59.0,2630Mhz,1000Mhz,
1789653687.304773,18.836883697999838,30098,30135,56.4,233771008,87,1984274432,8573157376,58.0,2630Mhz,1000Mhz,
1789653687.9785767,19.510687437000342,30098,30135,60.0,233771008,76,1982177280,8573157376,59.0,2630Mhz,1000Mhz,
1789653688.645407,20.177517864000038,30098,30135,53.1,237846528,89,1982177280,8573157376,60.0,2630Mhz,1000Mhz,
1789653689.3237207,20.85583159900034,30098,30135,13.4,237846528,1,1982177280,8573157376,51.0,700Mhz,96Mhz,
