time_unix,elapsed_s,pid,sampler_pid,cpu_percent,rss_bytes,gpu_busy_percent,vram_used_bytes,vram_total_bytes,temp_edge_c,sclk,mclk,smi_error
1789738275.8882897,0.010936207000213471,26571,26708,0.0,234958848,2,2395504640,8573157376,49.0,700Mhz,96Mhz,
1789738276.3388655,0.46151253300013195,26571,26708,0.0,234958848,5,2395504640,8573157376,49.0,700Mhz,96Mhz,
1789738276.8104172,0.9330645519999052,26571,26708,0.0,234958848,4,2395504640,8573157376,49.0,700Mhz,96Mhz,
1789738277.2806132,1.403260247000162,26571,26708,0.0,234958848,2,2395504640,8573157376,48.0,700Mhz,96Mhz,
1789738277.746444,1.8690908150001633,26571,26708,0.0,234958848,3,2395504640,8573157376,49.0,700Mhz,96Mhz,
1789738278.2268848,2.3495324380000966,26571,26708,0.0,234958848,3,2395504640,8573157376,48.0,700Mhz,96Mhz,
1789738278.6978862,2.820533462000185,26571,26708,0.0,234958848,2,2395504640,8573157376,49.0,700Mhz,96Mhz,
1789738279.1663754,3.2890223580002385,26571,26708,0.0,234958848,4,2395504640,8573157376,48.0,700Mhz,96Mhz,
1789738279.642782,3.7654292490001353,26571,26708,0.0,234958848,1,2395504640,8573157376,48.0,700Mhz,96Mhz,
1789738280.1095142,4.232161466999969,26571,26708,0.0,234958848,1,2395504640,8573157376,49.0,700Mhz,96Mhz,
1789738280.5797832,4.70243001200015,26571,26708,0.0,234958848,1,2395504640,8573157376,48.0,700Mhz,96Mhz,
1789738281.0440028,5.166650553000181,26571,26708,0.0,234958848,2,2395504640,8573157376,48.0,700Mhz,96Mhz,
1789738281.5154226,5.638070151000193,26571,26708,0.0,234958848,1,2395504640,8573157376,49.0,700Mhz,96Mhz,
1789738281.996583,6.1192297520001375,26571,26708,0.0,234958848,2,2395504640,8573157376,49.0,700Mhz,96Mhz,
1789738282.4608765,6.583524514000146,26571,26708,0.0,234958848,0,2395504640,8573157376,49.0,700Mhz,96Mhz,
1789738282.92299,7.045637752999937,26571,26708,10.7,237756416,99,2399580160,8573157376,51.0,2635Mhz,1000Mhz,
1789738283.3914611,7.514108059000137,26571,26708,22.8,237867008,99,2396614656,8573157376,61.0,2625Mhz,1000Mhz,
1789738283.9186075,8.041254648000177,26571,26708,24.4,237867008,99,2397138944,8573157376,61.0,2625Mhz,1000Mhz,
1789738284.368611,8.491257828000016,26571,26708,23.3,237867008,99,2397138944,8573157376,62.0,2585Mhz,1000Mhz,
1789738284.8403084,8.962955719000092,26571,26708,26.3,237867008,99,2397138944,8573157376,63.0,2590Mhz,1000Mhz,
1789738285.296977,9.419624369999838,26571,26708,27.2,237867008,97,2402201600,8573157376,63.0,2625Mhz,1000Mhz,
1789738285.7756197,9.898267165000107,26571,26708,21.3,237867008,99,2405167104,8573157376,63.0,2575Mhz,1000Mhz,
1789738286.2449677,10.367614979999871,26571,26708,27.8,237867008,98,2405167104,8573157376,63.0,2610Mhz,1000Mhz,
1789738286.7127395,10.835386739000114,26571,26708,21.8,237867008,99,2405167104,8573157376,65.0,2570Mhz,1000Mhz,
1789738287.1706166,11.293263643000046,26571,26708,24.7,237867008,99,2405167104,8573157376,64.0,2575Mhz,1000Mhz,
1789738287.616739,11.739386172000195,26571,26708,24.1,237867008,99,2405167104,8573157376,64.0,2570Mhz,1000Mhz,
1789738288.0735419,12.196189104000041,26571,26708,23.6,237867008,95,2405167104,8573157376,65.0,2625Mhz,1000Mhz,
