time_unix,elapsed_s,pid,sampler_pid,cpu_percent,rss_bytes,gpu_busy_percent,vram_used_bytes,vram_total_bytes,temp_edge_c,sclk,mclk,smi_error
1789694874.7745407,0.011283804000413511,41697,41807,0.0,234078208,4,2245636096,8573157376,49.0,700Mhz,96Mhz,
1789694875.196246,0.4329901199998858,41697,41807,0.0,234078208,1,2245636096,8573157376,49.0,700Mhz,96Mhz,
1789694875.6135645,0.8503082229999563,41697,41807,0.0,234078208,2,2245636096,8573157376,49.0,700Mhz,96Mhz,
1789694876.0259953,1.262739126001179,41697,41807,0.0,234078208,4,2245636096,8573157376,49.0,700Mhz,96Mhz,
1789694876.4426441,1.6793881620014872,41697,41807,0.0,234078208,5,2245636096,8573157376,49.0,700Mhz,96Mhz,
1789694876.8556695,2.0924136220000946,41697,41807,0.0,234078208,3,2245636096,8573157376,49.0,700Mhz,96Mhz,
1789694877.2710578,2.50780170500002,41697,41807,0.0,234078208,3,2245636096,8573157376,49.0,700Mhz,96Mhz,
1789694877.690333,2.927076677000514,41697,41807,0.0,234078208,4,2245636096,8573157376,49.0,700Mhz,96Mhz,
1789694878.0971303,3.333874014000685,41697,41807,0.0,234078208,2,2245636096,8573157376,49.0,700Mhz,96Mhz,
1789694878.5005784,3.737322207000034,41697,41807,0.0,234078208,1,2245636096,8573157376,49.0,700Mhz,96Mhz,
1789694878.9150934,4.151837201001399,41697,41807,0.0,234078208,3,2245636096,8573157376,49.0,700Mhz,96Mhz,
1789694879.3287742,4.565540547000637,41697,41807,0.0,234078208,4,2245636096,8573157376,49.0,700Mhz,96Mhz,
1789694879.7426279,4.979371955001625,41697,41807,0.0,234078208,2,2245636096,8573157376,49.0,700Mhz,96Mhz,
1789694880.1389232,5.375667146001433,41697,41807,0.0,234078208,2,2245636096,8573157376,49.0,700Mhz,96Mhz,
1789694880.5482726,5.785016389001612,41697,41807,0.0,234078208,2,2245636096,8573157376,49.0,700Mhz,96Mhz,
1789694880.965393,6.202137068999946,41697,41807,0.0,234078208,2,2245636096,8573157376,49.0,700Mhz,96Mhz,
1789694881.3790283,6.615771995000614,41697,41807,27.7,236240896,92,2248138752,8573157376,60.0,2625Mhz,1000Mhz,
1789694881.77607,7.012814303001505,41697,41807,32.1,236240896,98,2248138752,8573157376,62.0,2620Mhz,1000Mhz,
1789694882.180477,7.417220776000249,41697,41807,26.4,236240896,98,2248138752,8573157376,63.0,2620Mhz,1000Mhz,
1789694882.5975504,7.834294186000989,41697,41807,29.2,236240896,99,2248138752,8573157376,64.0,2550Mhz,1000Mhz,
1789694883.0078082,8.244552148000366,41697,41807,26.7,236240896,99,2248138752,8573157376,64.0,2545Mhz,1000Mhz,
1789694883.4198444,8.65658874700057,41697,41807,27.2,236240896,98,2248138752,8573157376,64.0,2565Mhz,1000Mhz,
1789694883.824423,9.061166852001406,41697,41807,24.6,236240896,99,2248138752,8573157376,64.0,2555Mhz,1000Mhz,
1789694884.2316506,9.46839446300146,41697,41807,28.7,236240896,98,2248138752,8573157376,65.0,2565Mhz,1000Mhz,
1789694884.6502044,9.886948268000197,41697,41807,28.4,236240896,99,2248138752,8573157376,64.0,2545Mhz,1000Mhz,
1789694885.0723352,10.309079289001602,41697,41807,25.7,236240896,94,2248138752,8573157376,65.0,2590Mhz,1000Mhz,
1789694885.46188,10.698624262000521,41697,41807,29.9,236240896,99,2248138752,8573157376,65.0,2580Mhz,1000Mhz,
1789694885.8634586,11.100202577001255,41697,41807,28.8,236240896,99,2248138752,8573157376,65.0,2605Mhz,1000Mhz,
1789694886.2801156,11.51685941300093,41697,41807,28.9,236240896,99,2248138752,8573157376,66.0,2620Mhz,1000Mhz,
1789694886.694983,11.931726890999926,41697,41807,27.2,236240896,98,2248138752,8573157376,66.0,2620Mhz,1000Mhz,
1789694887.0988388,12.335582618001354,41697,41807,29.1,236240896,99,2248138752,8573157376,66.0,2540Mhz,1000Mhz,
1789694887.5114696,12.748213443001077,41697,41807,29.5,236240896,99,2248138752,8573157376,66.0,2550Mhz,1000Mhz,
1789694887.9178379,13.154582046001451,41697,41807,26.3,236240896,95,2248138752,8573157376,66.0,2600Mhz,1000Mhz,
1789694888.335515,13.572259002001374,41697,41807,30.8,236240896,99,2248138752,8573157376,67.0,2535Mhz,1000Mhz,
1789694888.7572286,13.99397253800089,41697,41807,25.6,236240896,94,2248138752,8573157376,67.0,2595Mhz,1000Mhz,
1789694889.1485484,14.38529230000131,41697,41807,31.7,236240896,99,2248138752,8573157376,67.0,2620Mhz,1000Mhz,
1789694889.5590527,14.795796944001268,41697,41807,26.9,236240896,99,2248138752,8573157376,67.0,2540Mhz,1000Mhz,
