time_unix,elapsed_s,pid,sampler_pid,cpu_percent,rss_bytes,gpu_busy_percent,vram_used_bytes,vram_total_bytes,temp_edge_c,sclk,mclk,smi_error
1789774079.7183125,0.010179234996030573,568131,568299,0.0,237735936,5,2261340160,8573157376,49.0,700Mhz,96Mhz,
1789774080.1507146,0.4425819410025724,568131,568299,2.4,237735936,3,2261340160,8573157376,49.0,700Mhz,96Mhz,
1789774080.5727627,0.8646300809996319,568131,568299,0.0,237735936,3,2261340160,8573157376,49.0,700Mhz,96Mhz,
1789774081.0164816,1.3083489339987864,568131,568299,0.0,237735936,4,2261340160,8573157376,49.0,700Mhz,96Mhz,
1789774081.4328396,1.7247070509984042,568131,568299,0.0,237735936,2,2261340160,8573157376,49.0,700Mhz,96Mhz,
1789774081.8494954,2.141362789996492,568131,568299,0.0,237735936,5,2261340160,8573157376,49.0,700Mhz,96Mhz,
1789774082.2633538,2.5552213139962987,568131,568299,0.0,237735936,5,2259243008,8573157376,49.0,700Mhz,96Mhz,
1789774082.6887598,2.980627454999194,568131,568299,0.0,237735936,2,2259243008,8573157376,49.0,700Mhz,96Mhz,
1789774083.1229424,3.4148098879959434,568131,568299,0.0,237735936,3,2259243008,8573157376,49.0,700Mhz,96Mhz,
1789774083.5258853,3.817753260002064,568131,568299,0.0,237735936,6,2259243008,8573157376,49.0,700Mhz,96Mhz,
1789774083.9466662,4.238533937998,568131,568299,0.0,237735936,6,2259243008,8573157376,49.0,700Mhz,96Mhz,
1789774084.3794987,4.6713667290023295,568131,568299,0.0,237735936,2,2259243008,8573157376,49.0,700Mhz,96Mhz,
1789774084.7867143,5.078581759997178,568131,568299,0.0,237735936,2,2259243008,8573157376,49.0,700Mhz,96Mhz,
1789774085.2216449,5.513512060999346,568131,568299,0.0,237735936,2,2259243008,8573157376,49.0,700Mhz,96Mhz,
1789774085.635592,5.927459264996287,568131,568299,0.0,237735936,3,2259243008,8573157376,49.0,700Mhz,96Mhz,
1789774086.0467613,6.338629502999538,568131,568299,0.0,237735936,3,2259243008,8573157376,49.0,700Mhz,96Mhz,
1789774086.4753144,6.767181693998282,568131,568299,19.1,239915008,99,2261221376,8573157376,58.0,2635Mhz,1000Mhz,
1789774086.8931623,7.185029464999388,568131,568299,29.7,239915008,99,2261745664,8573157376,60.0,2540Mhz,1000Mhz,
1789774087.2968202,7.588687593000941,568131,568299,28.4,239915008,96,2261745664,8573157376,61.0,2610Mhz,1000Mhz,
1789774087.718806,8.010673652999685,568131,568299,28.8,239915008,98,2261745664,8573157376,62.0,2620Mhz,1000Mhz,
1789774088.1356716,8.42753891400207,568131,568299,25.9,239915008,99,2261745664,8573157376,62.0,2525Mhz,1000Mhz,
1789774088.5598147,8.851682473999972,568131,568299,30.7,239915008,99,2261745664,8573157376,62.0,2530Mhz,1000Mhz,
1789774088.9827302,9.274598192001577,568131,568299,25.7,239915008,99,2261745664,8573157376,62.0,2535Mhz,1000Mhz,
1789774089.4104075,9.70227492399863,568131,568299,26.6,239915008,99,2261745664,8573157376,63.0,2530Mhz,1000Mhz,
1789774089.824193,10.116060446998745,568131,568299,23.7,239915008,99,2261745664,8573157376,63.0,2525Mhz,1000Mhz,
1789774090.2468932,10.538760203999118,568131,568299,32.7,239915008,99,2261745664,8573157376,63.0,2535Mhz,1000Mhz,
1789774090.6745236,10.96639141599735,568131,568299,27.0,239915008,98,2261745664,8573157376,64.0,2555Mhz,1000Mhz,
