time_unix,elapsed_s,pid,sampler_pid,cpu_percent,rss_bytes,gpu_busy_percent,vram_used_bytes,vram_total_bytes,temp_edge_c,sclk,mclk,smi_error
1789609704.6878119,0.01017112400586484,186941,186966,0.0,310919168,4,2021134336,8573157376,51.0,700Mhz,96Mhz,
1789609705.2581694,0.5805294470046647,186941,186966,0.0,310919168,3,2021134336,8573157376,50.0,700Mhz,541Mhz,
1789609705.6825244,1.0048840970048332,186941,186966,0.0,310919168,3,2019037184,8573157376,50.0,700Mhz,96Mhz,
1789609706.1039488,1.4263086130013107,186941,186966,0.0,310919168,2,2019037184,8573157376,50.0,700Mhz,541Mhz,
1789609706.5329204,1.8552810040055192,186941,186966,0.0,310919168,3,2019037184,8573157376,50.0,700Mhz,96Mhz,
1789609706.962746,2.2851056350045837,186941,186966,0.0,310919168,3,2019037184,8573157376,51.0,700Mhz,96Mhz,
1789609707.3784738,2.70083366700419,186941,186966,0.0,310919168,2,2016940032,8573157376,50.0,700Mhz,96Mhz,
1789609707.8000162,3.122375805003685,186941,186966,0.0,310919168,5,2016940032,8573157376,50.0,700Mhz,541Mhz,
1789609708.2291772,3.5515371580040664,186941,186966,0.0,310919168,4,2016940032,8573157376,50.0,700Mhz,96Mhz,
1789609708.6524498,3.974809526000172,186941,186966,0.0,310919168,1,2019037184,8573157376,50.0,700Mhz,96Mhz,
1789609709.0879996,4.4103591200037044,186941,186966,0.0,310919168,2,2019037184,8573157376,50.0,700Mhz,541Mhz,
1789609709.5216734,4.84403375400143,186941,186966,0.0,310919168,2,2013106176,8573157376,50.0,700Mhz,96Mhz,
1789609709.9558067,5.278166652999062,186941,186966,0.0,310919168,2,2011009024,8573157376,50.0,700Mhz,96Mhz,
1789609710.3870826,5.709442619001493,186941,186966,0.0,310919168,2,2011009024,8573157376,50.0,700Mhz,96Mhz,
1789609710.8203719,6.142731609004841,186941,186966,0.0,310919168,3,2008043520,8573157376,49.0,700Mhz,541Mhz,
1789609711.2541332,6.576492624000821,186941,186966,29.2,311140352,90,2027114496,8573157376,57.0,2630Mhz,1000Mhz,
1789609711.6654131,6.987772987005883,186941,186966,57.6,311148544,88,2027114496,8573157376,59.0,2630Mhz,1000Mhz,
1789609712.082018,7.404377769002167,186941,186966,24.6,314933248,99,2032713728,8573157376,62.0,2450Mhz,1000Mhz,
1789609712.4889867,7.811346164002316,186941,186966,53.8,321077248,85,2039873536,8573157376,61.0,2630Mhz,1000Mhz,
1789609712.9168432,8.239202691998798,186941,186966,59.1,321085440,83,2039873536,8573157376,61.0,2630Mhz,1000Mhz,
1789609713.3401313,8.662491260001843,186941,186966,31.5,335577088,99,2039873536,8573157376,63.0,2480Mhz,1000Mhz,
1789609713.752914,9.07527367000148,186941,186966,43.0,337113088,74,2037776384,8573157376,61.0,2480Mhz,1000Mhz,
1789609714.1714191,9.493778663003468,186941,186966,63.1,337113088,77,2037776384,8573157376,62.0,2490Mhz,1000Mhz,
1789609714.5834084,9.90576819400303,186941,186966,35.8,351133696,99,2035679232,8573157376,63.0,2475Mhz,1000Mhz,
1789609715.0020232,10.324383179999131,186941,186966,35.7,352669696,87,2035679232,8573157376,62.0,2630Mhz,1000Mhz,
1789609715.4218318,10.744191768004384,186941,186966,59.9,352669696,74,2035679232,8573157376,63.0,2495Mhz,1000Mhz,
1789609715.8557339,11.178093763999641,186941,186966,36.4,352669696,3,2035679232,8573157376,56.0,700Mhz,96Mhz,
1789609716.2951899,11.617549403003068,186941,186966,0.0,352669696,3,2035679232,8573157376,53.0,700Mhz,96Mhz,
1789609716.7212398,12.043599581003946,186941,186966,0.0,352669696,2,2037776384,8573157376,53.0,700Mhz,96Mhz,
