time_unix,elapsed_s,pid,sampler_pid,cpu_percent,rss_bytes,gpu_busy_percent,vram_used_bytes,vram_total_bytes,temp_edge_c,sclk,mclk,smi_error
1789610693.575076,0.011229136005567852,190275,190321,5.3,671150080,2,2476077056,8573157376,59.0,2630Mhz,675Mhz,
1789610694.0130343,0.4491886350006098,190275,190321,0.0,671150080,2,2476077056,8573157376,58.0,2630Mhz,675Mhz,
1789610694.4427245,0.8788782310002716,190275,190321,2.4,671150080,0,2464215040,8573157376,58.0,2630Mhz,675Mhz,
1789610694.8605409,1.2966946540036588,190275,190321,0.0,671150080,1,2462117888,8573157376,57.0,2630Mhz,541Mhz,
1789610695.2820156,1.7181696870029555,190275,190321,2.3,671150080,3,2462117888,8573157376,58.0,2630Mhz,541Mhz,
1789610695.7113364,2.1474901490000775,190275,190321,0.0,671150080,2,2462117888,8573157376,57.0,2630Mhz,541Mhz,
1789610696.1174643,2.5536180500057526,190275,190321,2.3,671150080,2,2462117888,8573157376,57.0,2630Mhz,541Mhz,
1789610696.545966,2.9821194230025867,190275,190321,0.0,671150080,1,2462117888,8573157376,57.0,2630Mhz,541Mhz,
1789610696.9786627,3.4148163330028183,190275,190321,2.4,671150080,2,2462117888,8573157376,57.0,2630Mhz,541Mhz,
1789610697.3951397,3.831293650000589,190275,190321,0.0,671150080,4,2464215040,8573157376,57.0,2630Mhz,541Mhz,
1789610697.816916,4.253069887003221,190275,190321,2.4,671150080,3,2464215040,8573157376,57.0,2630Mhz,541Mhz,
1789610698.236465,4.672619049000787,190275,190321,2.4,671150080,1,2464215040,8573157376,57.0,2630Mhz,541Mhz,
1789610698.6531668,5.089321149003808,190275,190321,0.0,671150080,2,2462117888,8573157376,57.0,2630Mhz,541Mhz,
1789610699.079011,5.5151651019987185,190275,190321,4.7,671150080,1,2462117888,8573157376,56.0,2630Mhz,541Mhz,
1789610699.5074306,5.943584473003284,190275,190321,0.0,671150080,3,2462117888,8573157376,56.0,2630Mhz,541Mhz,
1789610699.922168,6.358321990999684,190275,190321,4.6,674541568,0,2462117888,8573157376,56.0,2630Mhz,541Mhz,
1789610700.3533187,6.789472593998653,190275,190321,101.4,677294080,99,2586497024,8573157376,59.0,2630Mhz,1000Mhz,
1789610700.7675693,7.20372319600574,190275,190321,101.2,677294080,99,2586497024,8573157376,60.0,2630Mhz,1000Mhz,
1789610701.1828308,7.618984979999368,190275,190321,100.3,677294080,99,2586497024,8573157376,60.0,2630Mhz,1000Mhz,
1789610701.6011739,8.037327388003177,190275,190321,102.9,677294080,99,2588594176,8573157376,60.0,2630Mhz,1000Mhz,
1789610702.0292044,8.465358245004609,190275,190321,102.1,677294080,99,2588594176,8573157376,60.0,2630Mhz,1000Mhz,
1789610702.459911,8.896065253000415,190275,190321,99.7,677294080,99,2588594176,8573157376,60.0,2630Mhz,1000Mhz,
1789610702.8811774,9.317331213998841,190275,190321,103.1,677294080,99,2586497024,8573157376,61.0,2630Mhz,1000Mhz,
1789610703.2982461,9.734400127999834,190275,190321,101.8,677294080,99,2586497024,8573157376,61.0,2630Mhz,1000Mhz,
1789610703.7109144,10.147068393001973,190275,190321,101.2,677294080,99,2586497024,8573157376,60.0,2630Mhz,1000Mhz,
