time_unix,elapsed_s,pid,sampler_pid,cpu_percent,rss_bytes,gpu_busy_percent,vram_used_bytes,vram_total_bytes,temp_edge_c,sclk,mclk,smi_error
1789879352.0093935,0.011871192000398878,11136,11223,0.0,235548672,0,2172411904,8573157376,49.0,700Mhz,96Mhz,
1789879352.3888884,0.39136747700104024,11136,11223,0.0,235548672,0,2172411904,8573157376,49.0,700Mhz,96Mhz,
1789879352.7582061,0.7606850360025419,11136,11223,0.0,235548672,0,2172411904,8573157376,49.0,700Mhz,96Mhz,
1789879353.120631,1.1231099190008536,11136,11223,0.0,235548672,0,2172411904,8573157376,49.0,700Mhz,96Mhz,
1789879353.4870195,1.489497829999891,11136,11223,0.0,235548672,0,2172411904,8573157376,49.0,700Mhz,96Mhz,
1789879353.8542995,1.856778180001129,11136,11223,0.0,235548672,0,2196570112,8573157376,49.0,700Mhz,96Mhz,
1789879354.2473257,2.2498040730024513,11136,11223,0.0,235548672,0,2196570112,8573157376,49.0,700Mhz,96Mhz,
1789879354.617391,2.6198693580008694,11136,11223,0.0,235548672,0,2196570112,8573157376,49.0,700Mhz,96Mhz,
1789879354.9754653,2.9779441010032315,11136,11223,0.0,235548672,1,2196570112,8573157376,49.0,700Mhz,96Mhz,
1789879355.3461473,3.3486258430020825,11136,11223,0.0,235548672,1,2196570112,8573157376,49.0,700Mhz,96Mhz,
1789879355.7199843,3.722462654000992,11136,11223,0.0,235548672,0,2196570112,8573157376,49.0,700Mhz,96Mhz,
1789879356.0896106,4.092089126002975,11136,11223,0.0,235548672,0,2196570112,8573157376,49.0,700Mhz,96Mhz,
1789879356.470893,4.473371408003004,11136,11223,0.0,235548672,0,2196570112,8573157376,49.0,700Mhz,96Mhz,
1789879356.8422809,4.844760056002997,11136,11223,0.0,235548672,0,2196570112,8573157376,49.0,700Mhz,96Mhz,
1789879357.204081,5.2065595439999015,11136,11223,0.0,235548672,0,2196570112,8573157376,49.0,700Mhz,96Mhz,
1789879357.5768495,5.579328024999995,11136,11223,0.0,235548672,0,2196570112,8573157376,49.0,700Mhz,96Mhz,
1789879357.947557,5.95003552700291,11136,11223,0.0,235548672,0,2196570112,8573157376,49.0,700Mhz,96Mhz,
1789879358.320397,6.322875229001511,11136,11223,0.0,235548672,0,2196570112,8573157376,49.0,700Mhz,96Mhz,
1789879358.6893706,6.691849615002866,11136,11223,30.0,237727744,99,2165985280,8573157376,59.0,2630Mhz,1000Mhz,
1789879359.055792,7.058270686000469,11136,11223,22.0,237727744,99,2166509568,8573157376,60.0,2535Mhz,1000Mhz,
1789879359.4194224,7.421900961002393,11136,11223,32.7,237727744,98,2166509568,8573157376,61.0,2555Mhz,1000Mhz,
1789879359.7865124,7.788990879002085,11136,11223,29.6,237793280,99,2164412416,8573157376,61.0,2550Mhz,1000Mhz,
1789879360.1577933,8.160271595999802,11136,11223,31.7,237793280,99,2164412416,8573157376,61.0,2530Mhz,1000Mhz,
1789879360.5369828,8.539461218002543,11136,11223,23.7,237793280,99,2164412416,8573157376,61.0,2540Mhz,1000Mhz,
1789879360.9161086,8.918587269003183,11136,11223,32.3,237793280,96,2164412416,8573157376,62.0,2575Mhz,1000Mhz,
1789879361.287831,9.290309641000931,11136,11223,26.7,237793280,99,2164412416,8573157376,62.0,2515Mhz,1000Mhz,
