time_unix,elapsed_s,pid,sampler_pid,cpu_percent,rss_bytes,gpu_busy_percent,vram_used_bytes,vram_total_bytes,temp_edge_c,sclk,mclk,smi_error
1789752557.7934792,18.6633018370012,309202,309338,33.3,238944256,99,2270146560,8573157376,66.0,2530Mhz,1000Mhz,
1789752558.2137854,19.08360796099805,309202,309338,26.5,238944256,99,2270146560,8573157376,67.0,2600Mhz,1000Mhz,
1789752558.6293359,19.499157980000746,309202,309338,28.3,238944256,99,2270146560,8573157376,68.0,2530Mhz,1000Mhz,
1789752559.0535033,19.923326456999348,309202,309338,29.3,238944256,99,2270146560,8573157376,68.0,2575Mhz,1000Mhz,
1789752559.4635339,20.333356045000983,309202,309338,29.2,238944256,99,2270244864,8573157376,65.0,2625Mhz,1000Mhz,
1789752559.8743825,20.744205090999458,309202,309338,57.8,384704512,91,2270248960,8573157376,61.0,2630Mhz,1000Mhz,
1789752560.289686,21.15950858799988,309202,309338,64.0,384704512,90,2270248960,8573157376,65.0,2630Mhz,1000Mhz,
1789752560.7272317,21.597054355999717,309202,309338,52.8,384704512,90,2270248960,8573157376,65.0,2630Mhz,1000Mhz,
1789752561.163046,22.032868104000954,309202,309338,56.1,384704512,83,2270248960,8573157376,65.0,2630Mhz,1000Mhz,
1789752561.5731833,22.443005551998795,309202,309338,56.6,384704512,82,2270248960,8573157376,65.0,2630Mhz,1000Mhz,
1789752561.9971552,22.866977216999658,309202,309338,56.8,384704512,88,2270248960,8573157376,65.0,2630Mhz,1000Mhz,
1789752562.4548316,23.32465411099838,309202,309338,55.0,384704512,76,2270248960,8573157376,66.0,2630Mhz,1000Mhz,
1789752562.8731935,23.74301607199959,309202,309338,57.0,384704512,94,2270248960,8573157376,65.0,2630Mhz,1000Mhz,
1789752563.3112164,24.18103848499959,309202,309338,58.9,384704512,85,2270248960,8573157376,64.0,2630Mhz,1000Mhz,
1789752563.7185287,24.58835148199796,309202,309338,56.9,384704512,85,2270248960,8573157376,66.0,2630Mhz,1000Mhz,
