time_unix,elapsed_s,pid,sampler_pid,cpu_percent,rss_bytes,gpu_busy_percent,vram_used_bytes,vram_total_bytes,temp_edge_c,sclk,mclk,smi_error
1789669984.698139,0.01271421000274131,84859,84994,0.0,422252544,2,6637834240,8573157376,45.0,700Mhz,96Mhz,
1789669985.1570115,0.4715870040017762,84859,84994,0.0,422252544,3,6637834240,8573157376,45.0,700Mhz,96Mhz,
1789669985.6050894,0.9196658480032056,84859,84994,0.0,422252544,1,6637834240,8573157376,45.0,700Mhz,96Mhz,
1789669986.070661,1.3852371900029539,84859,84994,0.0,422252544,2,6637834240,8573157376,45.0,700Mhz,96Mhz,
1789669986.5317845,1.8463603970012628,84859,84994,0.0,422252544,1,6637834240,8573157376,45.0,700Mhz,96Mhz,
1789669986.9991934,2.3137692689997493,84859,84994,0.0,422252544,5,6637834240,8573157376,45.0,700Mhz,96Mhz,
1789669987.4618545,2.7764305010023236,84859,84994,0.0,422252544,2,6637834240,8573157376,45.0,700Mhz,96Mhz,
1789669987.9908361,3.305411612000171,84859,84994,0.0,422252544,2,6640799744,8573157376,45.0,700Mhz,96Mhz,
1789669988.4464812,3.761056973002269,84859,84994,0.0,422252544,3,6640799744,8573157376,45.0,700Mhz,96Mhz,
1789669988.9221938,4.236769989001914,84859,84994,0.0,422252544,2,6640799744,8573157376,45.0,700Mhz,96Mhz,
1789669989.4022436,4.716819709999982,84859,84994,0.0,422252544,5,6640799744,8573157376,45.0,700Mhz,96Mhz,
1789669989.8775256,5.192102042001352,84859,84994,0.0,422252544,0,6640799744,8573157376,45.0,700Mhz,96Mhz,
1789669990.3412461,5.655822155000351,84859,84994,0.0,422252544,1,6640799744,8573157376,45.0,700Mhz,96Mhz,
1789669990.8075857,6.122161655999662,84859,84994,0.0,422252544,1,6640799744,8573157376,45.0,700Mhz,96Mhz,
1789669991.2668662,6.581442484002764,84859,84994,0.0,422252544,3,6640799744,8573157376,45.0,700Mhz,96Mhz,
1789669991.7351308,7.049707104000845,84859,84994,16.6,429146112,99,6661521408,8573157376,49.0,2639Mhz,1000Mhz,
1789669992.2157917,7.530367270002898,84859,84994,57.5,429154304,92,6661521408,8573157376,54.0,2635Mhz,1000Mhz,
1789669992.6853814,7.999957293999614,84859,84994,46.4,433549312,86,6662873088,8573157376,54.0,2635Mhz,1000Mhz,
1789669993.15904,8.473615529001108,84859,84994,60.5,433582080,86,6662873088,8573157376,57.0,2635Mhz,1000Mhz,
1789669993.6387904,8.953366737001488,84859,84994,32.9,433721344,99,6610636800,8573157376,52.0,2635Mhz,541Mhz,
1789669994.095294,9.409869676001108,84859,84994,19.2,433721344,99,6607699968,8573157376,52.0,2635Mhz,541Mhz,
1789669994.5648317,9.879407369000546,84859,84994,48.6,435482624,88,6607699968,8573157376,54.0,2635Mhz,1000Mhz,
1789669995.038607,10.353183196002647,84859,84994,50.5,435494912,83,6607699968,8573157376,54.0,2635Mhz,1000Mhz,
1789669995.5138836,10.82845942700078,84859,84994,47.4,436908032,99,6608007168,8573157376,51.0,2635Mhz,541Mhz,
1789669995.9777894,11.292365283003164,84859,84994,21.5,436912128,99,6608007168,8573157376,52.0,2635Mhz,541Mhz,
1789669996.4435997,11.7581758180022,84859,84994,37.6,436912128,83,6608007168,8573157376,55.0,2635Mhz,1000Mhz,
1789669996.9221318,12.236707463001949,84859,84994,46.0,436912128,90,6608007168,8573157376,55.0,2635Mhz,1000Mhz,
1789669997.3998456,12.71442171000308,84859,84994,50.2,438247424,44,6660341760,8573157376,55.0,700Mhz,1000Mhz,
1789669997.8777258,13.192301858001883,84859,84994,0.0,438247424,6,6660341760,8573157376,49.0,700Mhz,96Mhz,
1789669998.3347192,13.64929515300173,84859,84994,0.0,438247424,2,6671892480,8573157376,48.0,700Mhz,96Mhz,
1789669998.8112411,14.12581679700088,84859,84994,0.0,438247424,7,6671892480,8573157376,47.0,700Mhz,96Mhz,
1789669999.2662842,14.580859852001595,84859,84994,0.0,438247424,3,6671892480,8573157376,47.0,700Mhz,96Mhz,
1789669999.7481008,15.062676781002665,84859,84994,0.0,438247424,6,6671892480,8573157376,47.0,700Mhz,96Mhz,
1789670000.2195666,15.534142653003073,84859,84994,0.0,438247424,3,6671892480,8573157376,47.0,700Mhz,96Mhz,
1789670000.7003524,16.01492812200013,84859,84994,0.0,438247424,7,6671892480,8573157376,47.0,700Mhz,96Mhz,
1789670001.177911,16.492486836999888,84859,84994,0.0,438247424,6,6671892480,8573157376,47.0,700Mhz,96Mhz,
1789670001.6428099,16.957385872003215,84859,84994,0.0,438247424,6,6669238272,8573157376,47.0,700Mhz,96Mhz,
1789670002.0991368,17.41371258000072,84859,84994,0.0,438247424,6,6669238272,8573157376,46.0,700Mhz,96Mhz,
1789670002.5718014,17.886377655002434,84859,84994,0.0,438247424,3,6669238272,8573157376,46.0,700Mhz,96Mhz,
1789670003.0294642,18.34404012700179,84859,84994,0.0,438247424,4,6669238272,8573157376,46.0,700Mhz,96Mhz,
